Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details
21266-28181,RB,Le'Veon,Le'Veon Bell,Bell,17.17499924,4,15000,JAC@PIT,PIT,JAC,,
21266-11612,WR,Antonio,Antonio Brown,Brown,14.94999981,4,14500,JAC@PIT,PIT,JAC,,
21266-31360,WR,Odell,Odell Beckham Jr.,Beckham Jr.,14.16666667,3,14500,LAC@NYG,NYG,LAC,Q,Finger
21266-6894,QB,Aaron,Aaron Rodgers,Rodgers,21.48500061,4,14500,GB@DAL,GB,DAL,,
21266-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,16.375,4,14500,GB@DAL,DAL,GB,,
21266-45229,RB,Kareem,Kareem Hunt,Hunt,26.60000038,4,14000,KC@HOU,KC,HOU,,
21266-52922,RB,Leonard,Leonard Fournette,Fournette,17.75,4,13500,JAC@PIT,JAC,PIT,,
21266-6893,WR,Jordy,Jordy Nelson,Nelson,19.69999949,3,13500,GB@DAL,GB,DAL,,
21266-6779,RB,LeSean,LeSean McCoy,McCoy,12.10000038,4,13000,BUF@CIN,BUF,CIN,,
21266-30447,RB,Todd,Todd Gurley II,Gurley II,27.39999962,4,13000,SEA@LAR,LAR,SEA,,
21266-11435,WR,Dez,Dez Bryant,Bryant,10.30000019,4,12500,GB@DAL,DAL,GB,,
21266-28900,RB,Melvin,Melvin Gordon,Gordon,12.75,4,12500,LAC@NYG,LAC,NYG,,
21266-14187,WR,A.J.,A.J. Green,Green,14,4,12500,BUF@CIN,CIN,BUF,,
21266-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,14.64999962,4,12000,KC@HOU,HOU,KC,,
21266-22015,QB,Russell,Russell Wilson,Wilson,21.69000053,4,12000,SEA@LAR,SEA,LAR,,
21266-28473,RB,Carlos,Carlos Hyde,Hyde,15.35000038,4,12000,SF@IND,SF,IND,Q,Hip
21266-14320,RB,Bilal,Bilal Powell,Powell,11.10000038,4,12000,NYJ@CLE,NYJ,CLE,,
21266-29734,RB,Ty,Ty Montgomery,Montgomery,13.77499962,4,11500,GB@DAL,GB,DAL,Q,Ribs
21266-31001,WR,Amari,Amari Cooper,Cooper,5.75,4,11500,BAL@OAK,OAK,BAL,,
21266-6654,QB,Matthew,Matthew Stafford,Stafford,16.94499969,4,11500,CAR@DET,DET,CAR,,
21266-22031,WR,T.Y.,T.Y. Hilton,Hilton,10.35000038,4,11500,SF@IND,IND,SF,,
21266-29253,WR,Keenan,Keenan Allen,Allen,12.85000038,4,11500,LAC@NYG,LAC,NYG,,
21266-14185,QB,Cam,Cam Newton,Newton,17.81999969,4,11500,CAR@DET,CAR,DET,,
21266-9392,WR,Michael,Michael Crabtree,Crabtree,13.83333333,3,11000,BAL@OAK,OAK,BAL,Q,Chest
21266-53681,WR,Tyreek,Tyreek Hill,Hill,13.42500019,4,11000,KC@HOU,KC,HOU,,
21266-22037,RB,Lamar,Lamar Miller,Miller,13.67500019,4,11000,KC@HOU,HOU,KC,,
21266-64119,RB,Chris,Chris Carson,Carson,9.050000191,4,11000,SEA@LAR,SEA,LAR,IR,Lower leg
21266-29358,QB,Marcus,Marcus Mariota,Mariota,17.56999969,4,11000,TEN@MIA,TEN,MIA,Q,Hamstring
21266-46882,RB,Jay,Jay Ajayi,Ajayi,7.666666667,3,11000,TEN@MIA,MIA,TEN,,
21266-45859,QB,Derek,Derek Carr,Carr,14.20499992,4,11000,BAL@OAK,OAK,BAL,O,Back
21266-31716,QB,Dak,Dak Prescott,Prescott,20.38500023,4,11000,GB@DAL,DAL,GB,,
21266-9371,RB,Marshawn,Marshawn Lynch,Lynch,6.349999905,4,10500,BAL@OAK,OAK,BAL,,
21266-14626,WR,Doug,Doug Baldwin,Baldwin,10.97500038,4,10500,SEA@LAR,SEA,LAR,,
21266-33076,WR,Travis,Travis Kelce,Kelce,12.17500019,4,10500,KC@HOU,KC,HOU,,
21266-21939,QB,Andrew,Andrew Luck,Luck,21.38000081,15,10500,SF@IND,IND,SF,O,Shoulder - labrum
21266-6589,QB,Ben,Ben Roethlisberger,Roethlisberger,14.44499969,4,10500,JAC@PIT,PIT,JAC,,
21266-21980,WR,Alshon,Alshon Jeffery,Jeffery,11,4,10500,ARI@PHI,PHI,ARI,,
21266-54879,QB,Deshaun,Deshaun Watson,Watson,20.30999947,4,10500,KC@HOU,HOU,KC,,
21266-70324,QB,Carson,Carson Wentz,Wentz,18.50499916,4,10500,ARI@PHI,PHI,ARI,,
21266-55050,RB,Christian,Christian McCaffrey,McCaffrey,9.625,4,10500,CAR@DET,CAR,DET,,
21266-8005,QB,Alex,Alex Smith,Smith,22.39500046,4,10500,KC@HOU,KC,HOU,,
21266-14254,RB,DeMarco,DeMarco Murray,Murray,8.324999809,4,10500,TEN@MIA,TEN,MIA,,
21266-29780,WR,Zach,Zach Ertz,Ertz,12.39999962,4,10000,ARI@PHI,PHI,ARI,,
21266-11485,WR,Golden,Golden Tate,Tate,10.19999981,4,10000,CAR@DET,DET,CAR,,
21266-54684,RB,Isaiah,Isaiah Crowell,Crowell,5.724999905,4,10000,NYJ@CLE,CLE,NYJ,,
21266-6748,QB,Carson,Carson Palmer,Palmer,16.96999931,4,10000,ARI@PHI,ARI,PHI,,
21266-27229,RB,Ameer,Ameer Abdullah,Abdullah,10.67500019,4,10000,CAR@DET,DET,CAR,Q,Ankle
21266-6840,RB,Frank,Frank Gore,Gore,9.5,4,10000,SF@IND,IND,SF,,
21266-25290,RB,Giovani,Giovani Bernard,Bernard,9.574999809,4,10000,BUF@CIN,CIN,BUF,,
21266-7968,QB,Philip,Philip Rivers,Rivers,15.56999969,4,10000,LAC@NYG,LAC,NYG,,
21266-14377,QB,Tyrod,Tyrod Taylor,Taylor,15.14000034,4,9500,BUF@CIN,BUF,CIN,,
21266-25837,RB,Duke,Duke Johnson Jr.,Johnson Jr.,12.10000038,4,9500,NYJ@CLE,CLE,NYJ,,
21266-39280,RB,Derrick,Derrick Henry,Henry,6.324999809,4,9500,TEN@MIA,TEN,MIA,,
21266-6733,RB,Jonathan,Jonathan Stewart,Stewart,7.650000095,4,9500,CAR@DET,CAR,DET,,
21266-6774,WR,Pierre,Pierre Garcon,Garcon,9.625,4,9500,SF@IND,SF,IND,,
21266-6826,QB,Eli,Eli Manning,Manning,18.15500069,4,9500,LAC@NYG,NYG,LAC,,
21266-45889,WR,Davante,Davante Adams,Adams,10.47500038,4,9500,GB@DAL,GB,DAL,Q,Concussion
21266-24641,WR,Sammy,Sammy Watkins,Watkins,10.02499962,4,9000,SEA@LAR,LAR,SEA,,
21266-28080,WR,Devin,Devin Funchess,Funchess,10.52499962,4,9000,CAR@DET,CAR,DET,,
21266-33260,WR,DeVante,DeVante Parker,Parker,12.66666667,3,9000,TEN@MIA,MIA,TEN,,
21266-11779,RB,LeGarrette,LeGarrette Blount,Blount,10.125,4,9000,ARI@PHI,PHI,ARI,,
21266-34308,QB,Blake,Blake Bortles,Bortles,15.52000046,4,9000,JAC@PIT,JAC,PIT,,
21266-38435,QB,Jared,Jared Goff,Goff,17.49500084,4,9000,SEA@LAR,LAR,SEA,,
21266-42028,WR,Will,Will Fuller V,Fuller V,17.89999962,1,8500,KC@HOU,HOU,KC,,
21266-62535,WR,Tyrell,Tyrell Williams,Williams,9.449999809,4,8500,LAC@NYG,LAC,NYG,,
21266-7283,WR,Jeremy,Jeremy Maclin,Maclin,7.150000095,4,8500,BAL@OAK,BAL,OAK,,
21266-30837,WR,Jordan,Jordan Matthews,Matthews,6.800000191,4,8500,BUF@CIN,BUF,CIN,D,Thumb
21266-52442,RB,Joe,Joe Mixon,Mixon,6.724999905,4,8500,BUF@CIN,CIN,BUF,,
21266-54607,RB,Terrance,Terrance West,West,6.349999905,4,8500,BAL@OAK,BAL,OAK,,
21266-24929,WR,Kelvin,Kelvin Benjamin,Benjamin,6.974999905,4,8500,CAR@DET,CAR,DET,,
21266-6714,QB,Joe,Joe Flacco,Flacco,8.484999657,4,8500,BAL@OAK,BAL,OAK,,
21266-38509,RB,Wendell,Wendell Smallwood,Smallwood,6.599999905,4,8500,ARI@PHI,PHI,ARI,,
21266-31394,WR,Jarvis,Jarvis Landry,Landry,9.46666654,3,8500,TEN@MIA,MIA,TEN,,
21266-33465,RB,Theo,Theo Riddick,Riddick,6.074999809,4,8500,CAR@DET,DET,CAR,,
21266-6883,WR,Larry,Larry Fitzgerald,Fitzgerald,13.14999962,4,8500,ARI@PHI,ARI,PHI,,
21266-14225,QB,Andy,Andy Dalton,Dalton,13.77000046,4,8500,BUF@CIN,CIN,BUF,,
21266-14257,WR,Randall,Randall Cobb,Cobb,11.80000051,3,8500,GB@DAL,GB,DAL,,
21266-53303,RB,Matt,Matt Breida,Breida,3.075000048,4,8000,SF@IND,SF,IND,,
21266-34154,WR,J.J.,J.J. Nelson,Nelson,9.550000191,4,8000,ARI@PHI,ARI,PHI,,
21266-40442,RB,Aaron,Aaron Jones,Jones,10.89999962,1,8000,GB@DAL,GB,DAL,,
21266-30231,QB,Jacoby,Jacoby Brissett,Brissett,12.55500031,4,8000,SF@IND,IND,SF,,
21266-39455,RB,Kerwynn,Kerwynn Williams,Williams,2.900000095,4,8000,ARI@PHI,ARI,PHI,,
21266-45631,RB,Jamaal,Jamaal Williams,Williams,1.225000024,4,8000,GB@DAL,GB,DAL,Q,Knee
21266-6759,WR,Brandon,Brandon Marshall,Marshall,5.474999905,4,8000,LAC@NYG,NYG,LAC,,
21266-31397,RB,Jeremy,Jeremy Hill,Hill,2.950000048,4,8000,BUF@CIN,CIN,BUF,,
21266-7872,QB,Brian,Brian Hoyer,Hoyer,10.75500011,4,8000,SF@IND,SF,IND,,
21266-6863,WR,Delanie,Delanie Walker,Walker,9.25,4,8000,TEN@MIA,TEN,MIA,,
21266-6898,QB,Jay,Jay Cutler,Cutler,10.6200002,3,8000,TEN@MIA,MIA,TEN,,
21266-33578,RB,Jalen,Jalen Richard,Richard,6.425000191,4,8000,BAL@OAK,OAK,BAL,,
21266-27477,WR,Sterling,Sterling Shepard,Shepard,10.80000019,4,8000,LAC@NYG,NYG,LAC,,
21266-40843,RB,Alex,Alex Collins,Collins,5.53333346,3,8000,BAL@OAK,BAL,OAK,,
21266-29593,WR,Marqise,Marqise Lee,Lee,5.599999905,4,8000,JAC@PIT,JAC,PIT,,
21266-29645,RB,Javorius,Javorius Allen,Allen,9.600000381,4,8000,BAL@OAK,BAL,OAK,,
21266-14362,WR,Charles,Charles Clay,Clay,10.92500019,4,7500,BUF@CIN,BUF,CIN,,
21266-57439,QB,Patrick,Patrick Mahomes II,Mahomes II,0,0,7500,KC@HOU,KC,HOU,,
21266-24675,WR,Martavis,Martavis Bryant,Bryant,7.5,4,7500,JAC@PIT,PIT,JAC,,
21266-79970,WR,Cooper,Cooper Kupp,Kupp,9.399999619,4,7500,SEA@LAR,LAR,SEA,,
21266-25760,WR,Allen,Allen Hurns,Hurns,9.649999619,4,7500,JAC@PIT,JAC,PIT,,
21266-29866,RB,Paul,Paul Perkins,Perkins,3.275000095,4,7500,LAC@NYG,NYG,LAC,Q,Ribs
21266-57537,QB,DeShone,DeShone Kizer,Kizer,13.56499958,4,7500,NYJ@CLE,CLE,NYJ,,
21266-11512,WR,Jimmy,Jimmy Graham,Graham,5.425000191,4,7500,SEA@LAR,SEA,LAR,,
21266-54606,WR,John,John Brown,Brown,6.199999809,2,7500,ARI@PHI,ARI,PHI,,
21266-54687,RB,Charcandrick,Charcandrick West,West,5.766666412,3,7500,KC@HOU,KC,HOU,,
21266-6566,RB,Chris,Chris Johnson,Johnson,4.933333397,3,7500,ARI@PHI,ARI,PHI,,
21266-26038,WR,Tyler,Tyler Kroft,Kroft,9.03333346,3,7500,BUF@CIN,CIN,BUF,,
21266-55830,RB,D'Onta,D'Onta Foreman,Foreman,4.724999905,4,7500,KC@HOU,HOU,KC,,
21266-7778,QB,Matt,Matt Cassel,Cassel,-3.160000086,1,7500,TEN@MIA,TEN,MIA,,
21266-26251,WR,Robby,Robby Anderson,Anderson,8.100000381,4,7500,NYJ@CLE,NYJ,CLE,,
21266-6803,QB,Josh,Josh McCown,McCown,11.96000004,4,7500,NYJ@CLE,NYJ,CLE,,
21266-22163,WR,Rishard,Rishard Matthews,Matthews,9.875,4,7500,TEN@MIA,TEN,MIA,,
21266-22219,WR,Jermaine,Jermaine Kearse,Kearse,9.800000191,4,7500,NYJ@CLE,NYJ,CLE,,
21266-6899,RB,Matt,Matt Forte,Forte,6.066666921,3,7500,NYJ@CLE,NYJ,CLE,Q,Toe
21266-33691,RB,Orleans,Orleans Darkwa,Darkwa,2.700000127,3,7500,LAC@NYG,NYG,LAC,Q,Back
21266-29685,WR,Robert,Robert Woods,Woods,6.150000095,4,7500,SEA@LAR,LAR,SEA,,
21266-14344,QB,T.J.,T.J. Yates,Yates,0,0,7000,BUF@CIN,BUF,CIN,,
21266-29715,QB,Kevin,Kevin Hogan,Hogan,5.409999847,2,7000,NYJ@CLE,CLE,NYJ,,
21266-30761,QB,Nathan,Nathan Peterman,Peterman,0,0,7000,BUF@CIN,BUF,CIN,,
21266-31798,QB,Bryce,Bryce Petty,Petty,6.543333054,6,7000,NYJ@CLE,NYJ,CLE,,
21266-30788,QB,Tyler,Tyler Bray,Bray,0,0,7000,KC@HOU,KC,HOU,,
21266-24682,RB,Andre,Andre Ellington,Ellington,8.449999809,4,7000,ARI@PHI,ARI,PHI,,
21266-29915,QB,Brett,Brett Hundley,Hundley,0,1,7000,GB@DAL,GB,DAL,,
21266-6373,QB,Derek,Derek Anderson,Anderson,6.8E-01,1,7000,CAR@DET,CAR,DET,,
21266-22848,QB,Austin,Austin Davis,Davis,0,0,7000,SEA@LAR,SEA,LAR,,
21266-31047,QB,AJ,AJ McCarron,McCarron,0,0,7000,BUF@CIN,CIN,BUF,,
21266-27982,QB,Jake,Jake Rudock,Rudock,0,0,7000,CAR@DET,DET,CAR,,
21266-27986,QB,C.J.,C.J. Beathard,Beathard,0,0,7000,SF@IND,SF,IND,,
21266-11615,QB,Joe,Joe Webb,Webb,1.14286E-01,7,7000,BUF@CIN,BUF,CIN,,
21266-14696,QB,Scott,Scott Tolzien,Tolzien,3.319999933,1,7000,SF@IND,IND,SF,,
21266-22894,QB,Kellen,Kellen Moore,Moore,0,0,7000,GB@DAL,DAL,GB,,
21266-25969,QB,Tom,Tom Savage,Savage,-7.6E-01,2,7000,KC@HOU,HOU,KC,,
21266-24949,QB,EJ,EJ Manuel,Manuel,3.24000001,1,7000,BAL@OAK,OAK,BAL,,
21266-27050,WR,Tyler,Tyler Lockett,Lockett,6.449999809,4,7000,SEA@LAR,SEA,LAR,,
21266-28095,RB,Thomas,Thomas Rawls,Rawls,4.E-01,1,7000,SEA@LAR,SEA,LAR,,
21266-31170,QB,Brandon,Brandon Allen,Allen,0,0,7000,SEA@LAR,LAR,SEA,,
21266-40407,QB,Joshua,Joshua Dobbs,Dobbs,0,0,7000,JAC@PIT,PIT,JAC,,
21266-6641,WR,Jason,Jason Witten,Witten,9.574999809,4,7000,GB@DAL,DAL,GB,,
21266-28163,QB,Connor,Connor Cook,Cook,7,1,7000,BAL@OAK,OAK,BAL,,
21266-22027,QB,Nick,Nick Foles,Foles,14,2,7000,ARI@PHI,PHI,ARI,,
21266-26141,QB,Ryan,Ryan Nassib,Nassib,0,0,7000,JAC@PIT,JAC,PIT,,
21266-39454,QB,Zac,Zac Dysert,Dysert,0,0,7000,GB@DAL,DAL,GB,IR,Back
21266-23075,QB,Alex,Alex Tanney,Tanney,0,0,7000,TEN@MIA,TEN,MIA,IR,Foot
21266-30253,QB,Jeff,Jeff Driskel,Driskel,0,0,7000,BUF@CIN,CIN,BUF,IR,Thumb
21266-7744,QB,Drew,Drew Stanton,Stanton,2.476000023,5,7000,ARI@PHI,ARI,PHI,,
21266-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,7.25,4,7000,CAR@DET,DET,CAR,,
21266-6808,QB,Matt,Matt Moore,Moore,14.43500042,4,7000,TEN@MIA,MIA,TEN,,
21266-7844,QB,Chad,Chad Henne,Henne,-3.E-01,1,7000,JAC@PIT,JAC,PIT,,
21266-44715,QB,Cooper,Cooper Rush,Rush,0,0,7000,GB@DAL,DAL,GB,,
21266-7919,QB,Kellen,Kellen Clemens,Clemens,-1.E-01,1,7000,LAC@NYG,LAC,NYG,,
21266-41732,QB,Christian,Christian Hackenberg,Hackenberg,0,0,7000,NYJ@CLE,NYJ,CLE,,
21266-29445,QB,Sean,Sean Mannion,Mannion,-2.2E-01,1,7000,SEA@LAR,LAR,SEA,,
21266-27405,QB,Landry,Landry Jones,Jones,5.13142831,7,7000,JAC@PIT,PIT,JAC,,
21266-33557,WR,Tyler,Tyler Eifert,Eifert,3.299999952,2,7000,BUF@CIN,CIN,BUF,Q,Back
21266-28515,QB,Cardale,Cardale Jones,Jones,2.74000001,1,7000,LAC@NYG,LAC,NYG,,
21266-55140,QB,Brad,Brad Kaaya,Kaaya,0,0,7000,CAR@DET,CAR,DET,,
21266-32613,RB,DeAndre,DeAndre Washington,Washington,3.375,4,7000,BAL@OAK,OAK,BAL,,
21266-14194,QB,Blaine,Blaine Gabbert,Gabbert,13.19999949,6,7000,ARI@PHI,ARI,PHI,,
21266-26483,QB,Geno,Geno Smith,Smith,4.46999979,2,7000,LAC@NYG,NYG,LAC,,
21266-39795,QB,Davis,Davis Webb,Webb,0,0,7000,LAC@NYG,NYG,LAC,,
21266-40845,WR,Hunter,Hunter Henry,Henry,10.05000019,2,7000,LAC@NYG,LAC,NYG,,
21266-41872,WR,Evan,Evan Engram,Engram,8.875,4,7000,LAC@NYG,NYG,LAC,,
21266-29587,QB,Cody,Cody Kessler,Kessler,8.777777778,9,7000,NYJ@CLE,CLE,NYJ,,
21266-14245,RB,Shane,Shane Vereen,Vereen,5.724999905,4,7000,LAC@NYG,NYG,LAC,,
21266-14267,QB,Ryan,Ryan Mallett,Mallett,5.440000057,1,7000,BAL@OAK,BAL,OAK,,
21266-62616,RB,Zach,Zach Zenner,Zenner,0.25,2,6500,CAR@DET,DET,CAR,,
21266-11501,WR,Eric,Eric Decker,Decker,4.099999905,4,6500,TEN@MIA,TEN,MIA,,
21266-6448,WR,Martellus,Martellus Bennett,Bennett,5.650000095,4,6500,GB@DAL,GB,DAL,,
21266-45439,WR,Corey,Corey Davis,Davis,5.400000095,2,6500,TEN@MIA,TEN,MIA,O,Hamstring
21266-52613,WR,Curtis,Curtis Samuel,Samuel,3.150000095,2,6500,CAR@DET,CAR,DET,Q,Back
21266-6535,WR,Kenny,Kenny Britt,Britt,5.525000095,4,6500,NYJ@CLE,CLE,NYJ,,
21266-6607,WR,Mike,Mike Wallace,Wallace,4.625,4,6500,BAL@OAK,BAL,OAK,,
21266-32243,WR,Marquise,Marquise Goodwin,Goodwin,4.300000191,4,6500,SF@IND,SF,IND,Q,Concussion
21266-41475,WR,John,John Ross,Ross,-8.E-01,1,6500,BUF@CIN,CIN,BUF,Q,Knee
21266-22035,WR,Travis,Travis Benjamin,Benjamin,7.599999905,4,6500,LAC@NYG,LAC,NYG,,
21266-16923,WR,Austin,Austin Seferian-Jenkins,Seferian-Jenkins,6.099999905,2,6500,NYJ@CLE,NYJ,CLE,,
21266-57909,RB,Marlon,Marlon Mack,Mack,6.150000095,2,6500,SF@IND,IND,SF,Q,Shoulder
21266-7761,WR,Jared,Jared Cook,Cook,7.75,4,6500,BAL@OAK,OAK,BAL,,
21266-22113,RB,Alfred,Alfred Morris,Morris,3.849999905,2,6500,GB@DAL,DAL,GB,,
21266-31329,WR,Russell,Russell Shepard,Shepard,3.799999952,4,6500,CAR@DET,CAR,DET,,
21266-7806,RB,Darren,Darren McFadden,McFadden,3.96666654,3,6500,GB@DAL,DAL,GB,,
21266-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,6.550000191,4,6500,JAC@PIT,PIT,JAC,,
21266-25272,WR,Eric,Eric Ebron,Ebron,5.050000191,4,6500,CAR@DET,DET,CAR,,
21266-7870,WR,Benjamin,Benjamin Watson,Watson,7.150000095,4,6500,BAL@OAK,BAL,OAK,,
21266-40687,RB,James,James Conner,Conner,1.533333302,3,6500,JAC@PIT,PIT,JAC,,
21266-7975,RB,Mike,Mike Tolbert,Tolbert,5.074999809,4,6500,BUF@CIN,BUF,CIN,,
21266-31561,WR,Donte,Donte Moncrief,Moncrief,6.050000191,4,6500,SF@IND,IND,SF,,
21266-39859,WR,Jack,Jack Doyle,Doyle,5.699999809,4,6500,SF@IND,IND,SF,Q,Concussion
21266-54244,WR,Kenny,Kenny Golladay,Golladay,8.566666921,3,6500,CAR@DET,DET,CAR,Q,Hamstring
21266-26610,WR,Paul,Paul Richardson,Richardson,8.699999809,4,6500,SEA@LAR,SEA,LAR,,
21266-29683,WR,Nelson,Nelson Agholor,Agholor,8.824999809,4,6500,ARI@PHI,PHI,ARI,,
21266-14348,WR,Lee,Lee Smith,Smith,1.950000048,2,6000,BAL@OAK,OAK,BAL,,
21266-14349,WR,Jeremy,Jeremy Kerley,Kerley,5.26666673,3,6000,NYJ@CLE,NYJ,CLE,,
21266-24589,WR,Jaron,Jaron Brown,Brown,8.375,4,6000,ARI@PHI,ARI,PHI,,
21266-30733,WR,Cordarrelle,Cordarrelle Patterson,Patterson,5.550000191,4,6000,BAL@OAK,OAK,BAL,,
21266-23569,WR,Rico,Rico Gathers,Gathers,0,0,6000,GB@DAL,DAL,GB,IR,Concussion
21266-53266,WR,BJ,BJ Johnson III,Johnson III,0,0,6000,SF@IND,SF,IND,,
21266-14358,WR,Dwayne,Dwayne Harris,Harris,0,3,6000,LAC@NYG,NYG,LAC,,
21266-28694,WR,Jesse,Jesse James,James,8.050000191,4,6000,JAC@PIT,PIT,JAC,,
21266-27672,WR,Matt,Matt LaCosse,LaCosse,0,0,6000,LAC@NYG,NYG,LAC,,
21266-14369,RB,Jordan,Jordan Todman,Todman,0,1,6000,KC@HOU,HOU,KC,,
21266-14372,WR,Aldrick,Aldrick Robinson,Robinson,3.73333327,3,6000,SF@IND,SF,IND,,
21266-56356,WR,Isaiah,Isaiah Ford,Ford,0,0,6000,TEN@MIA,MIA,TEN,IR,Knee - meniscus
21266-55335,WR,David,David Njoku,Njoku,5.875,4,6000,NYJ@CLE,CLE,NYJ,,
21266-27692,RB,Josh,Josh Ferguson,Ferguson,1.969230799,13,6000,SF@IND,IND,SF,,
21266-62508,WR,James,James O'Shaughnessy,O'Shaughnessy,1.333333333,3,6000,JAC@PIT,JAC,PIT,,
21266-24621,WR,Charone,Charone Peake,Peake,8.E-01,1,6000,NYJ@CLE,NYJ,CLE,IR,Ankle
21266-62510,WR,Nick,Nick Boyle,Boyle,2.950000048,4,6000,BAL@OAK,BAL,OAK,,
21266-62515,WR,Neal,Neal Sterling,Sterling,6.5E-01,2,6000,NYJ@CLE,NYJ,CLE,,
21266-25654,RB,Tommy,Tommy Bohanon,Bohanon,3.433333397,3,6000,JAC@PIT,JAC,PIT,,
21266-30775,WR,Justin,Justin Hunter,Hunter,1,1,6000,JAC@PIT,PIT,JAC,,
