Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
65907-39280,RB,Derrick,Derrick Henry,Henry,25.357142857142858,7,10500,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-55050,RB,Christian,Christian McCaffrey,McCaffrey,16.8000005086263,3,10000,CAR@ATL,CAR,ATL,IR,Hamstring,,,,RB/FLEX
65907-79970,WR,Cooper,Cooper Kupp,Kupp,23.199999128069198,7,9200,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-54140,RB,Dalvin,Dalvin Cook,Cook,14.975000381469727,4,9200,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-90575,RB,Najee,Najee Harris,Harris,17.366666158040363,6,9000,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-62239,QB,Josh,Josh Allen,Allen,26.553334554036457,6,8800,MIA@BUF,BUF,MIA,,,,,,QB
65907-80001,RB,Austin,Austin Ekeler,Ekeler,19.21666717529297,6,8700,NE@LAC,LAC,NE,,,,,,RB/FLEX
65907-45889,WR,Davante,Davante Adams,Adams,16.914285932268417,7,8700,GB@ARI,GB,ARI,IR,Illness,,,,WR/FLEX
65907-89675,RB,Jonathan,Jonathan Taylor,Taylor,17.457142421177455,7,8500,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,17.766666412353516,6,8500,DAL@MIN,DAL,MIN,,,,,,RB/FLEX
65907-63484,QB,Kyler,Kyler Murray,Murray,24.811427525111608,7,8500,GB@ARI,ARI,GB,,,,,,QB
65907-57439,QB,Patrick,Patrick Mahomes,Mahomes,24.374285016741073,7,8400,NYG@KC,KC,NYG,Q,Undisclosed,,,,QB
65907-42104,RB,Alvin,Alvin Kamara,Kamara,18.083333333333332,6,8400,TB@NO,NO,TB,,,,,,RB/FLEX
65907-69531,QB,Jalen,Jalen Hurts,Hurts,24.962857927594865,7,8400,PHI@DET,PHI,DET,,,,,,QB
65907-6498,QB,Tom,Tom Brady,Brady,25.67142813546317,7,8300,TB@NO,TB,NO,,,,,,QB
65907-53681,WR,Tyreek,Tyreek Hill,Hill,17.77142878941127,7,8200,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-6654,QB,Matthew,Matthew Stafford,Stafford,23.325714111328125,7,8200,LAR@HOU,LAR,HOU,,,,,,QB
65907-31716,QB,Dak,Dak Prescott,Prescott,22.253334045410156,6,8200,DAL@MIN,DAL,MIN,Q,Calf,,,,QB
65907-130288,RB,James,James Robinson,Robinson,16.016666412353516,6,8200,JAC@SEA,JAC,SEA,,,,,,RB/FLEX
65907-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,18.385713849748885,7,8200,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-33076,TE,Travis,Travis Kelce,Kelce,14.257143293108259,7,8000,NYG@KC,KC,NYG,,,,,,TE/FLEX
65907-53562,RB,Nick,Nick Chubb,Chubb,16.060000610351562,5,8000,PIT@CLE,CLE,PIT,Q,Calf,,,,RB/FLEX
65907-40442,RB,Aaron,Aaron Jones,Jones,15.142857142857142,7,8000,GB@ARI,GB,ARI,,,,,,RB/FLEX
65907-91598,RB,D'Andre,D'Andre Swift,Swift,16.614286150251115,7,7900,PHI@DET,DET,PHI,,,,,,RB/FLEX
65907-69189,QB,Justin,Justin Herbert,Herbert,23.0066655476888,6,7900,NE@LAC,LAC,NE,,,,,,QB
65907-86631,WR,CeeDee,CeeDee Lamb,Lamb,15.333333333333334,6,7800,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-56018,WR,Deebo,Deebo Samuel,Samuel,18.666666666666668,6,7800,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-63336,QB,Joe,Joe Burrow,Burrow,20.662857055664062,7,7800,CIN@NYJ,CIN,NYJ,,,,,,QB
65907-16606,WR,DeAndre,DeAndre Hopkins,Hopkins,14.357142857142858,7,7700,GB@ARI,ARI,GB,Q,Hamstring,,,,WR/FLEX
65907-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,15.5,6,7700,LAR@HOU,LAR,HOU,,,,,,RB/FLEX
65907-6894,QB,Aaron,Aaron Rodgers,Rodgers,20.271427699497767,7,7700,GB@ARI,GB,ARI,,,,,,QB
65907-63043,WR,DJ,DJ Moore,Moore,14.242856706891741,7,7700,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-85671,WR,Justin,Justin Jefferson,Jefferson,15.18999989827474,6,7700,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-39716,WR,Adam,Adam Thielen,Thielen,14.666666666666666,6,7600,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-39829,WR,Mike,Mike Williams,Williams,17.383333841959637,6,7600,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-72846,WR,A.J.,A.J. Brown,Brown,10.033333460489908,6,7600,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-52442,RB,Joe,Joe Mixon,Mixon,14.200000217982701,7,7600,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
65907-22038,QB,Kirk,Kirk Cousins,Cousins,21.076666514078777,6,7600,DAL@MIN,MIN,DAL,,,,,,QB
65907-66008,WR,Diontae,Diontae Johnson,Johnson,15.019999694824218,5,7500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-21948,QB,Ryan,Ryan Tannehill,Tannehill,17.197142464773997,7,7500,TEN@IND,TEN,IND,,,,,,QB
65907-32384,WR,Mike,Mike Evans,Evans,15.728571210588727,7,7500,TB@NO,TB,NO,,,,,,WR/FLEX
65907-24849,QB,Jameis,Jameis Winston,Winston,18.360000610351562,6,7400,TB@NO,NO,TB,,,,,,QB
65907-56250,WR,Terry,Terry McLaurin,McLaurin,14.142857142857142,7,7400,WAS@DEN,WAS,DEN,Q,Ankle,,,,WR/FLEX
65907-73048,WR,DK,DK Metcalf,Metcalf,15.17142813546317,7,7400,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,17.066666920979817,6,7300,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
65907-63519,QB,Daniel,Daniel Jones,Jones,17.725714547293528,7,7300,NYG@KC,NYG,KC,,,,,,QB
65907-63589,QB,Sam,Sam Darnold,Darnold,18.051428658621653,7,7300,CAR@ATL,CAR,ATL,,,,,,QB
65907-25079,WR,Stefon,Stefon Diggs,Diggs,12.800000508626303,6,7300,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-11612,WR,Antonio,Antonio Brown,Brown,16.18000030517578,5,7300,TB@NO,TB,NO,D,Ankle,,,,WR/FLEX
65907-55635,WR,Chris,Chris Godwin,Godwin,13.599999564034599,7,7200,TB@NO,TB,NO,,,,,,WR/FLEX
65907-6616,QB,Matt,Matt Ryan,Ryan,18.553333282470703,6,7200,CAR@ATL,ATL,CAR,,,,,,QB
65907-70324,QB,Carson,Carson Wentz,Wentz,17.5,7,7200,TEN@IND,IND,TEN,,,,,,QB
65907-52922,RB,Leonard,Leonard Fournette,Fournette,14.428571428571429,7,7200,TB@NO,TB,NO,,,,,,RB/FLEX
65907-57403,WR,Courtland,Courtland Sutton,Sutton,12.12857164655413,7,7100,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,17.149999618530273,4,7100,MIA@BUF,MIA,BUF,,,,,,QB
65907-53331,QB,Taylor,Taylor Heinicke,Heinicke,17.974285670689174,7,7000,WAS@DEN,WAS,DEN,,,,,,QB
65907-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,16.562857491629465,7,7000,WAS@DEN,DEN,WAS,,,,,,QB
65907-64555,WR,Calvin,Calvin Ridley,Ridley,11.11999969482422,5,7000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-22015,QB,Russell,Russell Wilson,Wilson,19.927999877929686,5,7000,JAC@SEA,SEA,JAC,IR,Finger,,,,QB
65907-26483,QB,Geno,Geno Smith,Smith,10.893333435058594,3,7000,JAC@SEA,SEA,JAC,,,,,,QB
65907-40843,RB,Alex,Alex Collins,Collins,7.916666666666667,6,7000,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-149696,QB,Trey,Trey Lance,Lance,11.614999771118164,4,6900,SF@CHI,SF,CHI,Q,Knee,,,,QB
65907-31001,WR,Amari,Amari Cooper,Cooper,12.716667175292969,6,6900,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-90584,QB,Mac,Mac Jones,Jones,15.094286237444196,7,6900,NE@LAC,NE,LAC,,,,,,QB
65907-29253,WR,Keenan,Keenan Allen,Allen,11.233333587646484,6,6900,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-64576,RB,Damien,Damien Harris,Harris,11.528570992606026,7,6900,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,13.367999267578124,5,6900,SF@CHI,SF,CHI,,,,,,QB
65907-86080,TE,Kyle,Kyle Pitts,Pitts,11.433333079020182,6,6800,CAR@ATL,ATL,CAR,,,,,,TE/FLEX
65907-29685,WR,Robert,Robert Woods,Woods,11.657142639160156,7,6800,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-38435,QB,Jared,Jared Goff,Goff,14.93142809186663,7,6800,PHI@DET,DET,PHI,,,,,,QB
65907-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,8.700000127156576,3,6700,PIT@CLE,CLE,PIT,,,,,,RB/FLEX
65907-11505,WR,Emmanuel,Emmanuel Sanders,Sanders,13,6,6700,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-89951,QB,Trevor,Trevor Lawrence,Lawrence,16.116666158040363,6,6700,JAC@SEA,JAC,SEA,,,,,,QB
65907-27050,WR,Tyler,Tyler Lockett,Lockett,10.885713849748884,7,6600,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-6589,QB,Ben,Ben Roethlisberger,Roethlisberger,13.199999491373697,6,6600,PIT@CLE,PIT,CLE,,,,,,QB
65907-87467,RB,Chuba,Chuba Hubbard,Hubbard,8.057143075125557,7,6600,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,11.585714067731585,7,6600,TEN@IND,IND,TEN,,,,,,WR/FLEX
65907-41535,QB,Baker,Baker Mayfield,Mayfield,15.759999593098959,6,6500,PIT@CLE,CLE,PIT,Q,Shoulder - labrum,,,,QB
65907-72412,RB,Khalil,Khalil Herbert,Herbert,7.033333460489909,6,6500,SF@CHI,CHI,SF,,,,,,RB/FLEX
65907-27477,WR,Sterling,Sterling Shepard,Shepard,12.25,4,6500,NYG@KC,NYG,KC,Q,Hamstring,,,,WR/FLEX
65907-64401,RB,Saquon,Saquon Barkley,Barkley,11.5,5,6500,NYG@KC,NYG,KC,Q,Ankle,,,,RB/FLEX
65907-11460,TE,Rob,Rob Gronkowski,Gronkowski,16.8000005086263,3,6500,TB@NO,TB,NO,Q,Ribs,,,,TE/FLEX
65907-73111,WR,Chase,Chase Claypool,Claypool,11,5,6500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-73273,RB,David,David Montgomery,Montgomery,14.199999809265137,4,6500,SF@CHI,CHI,SF,IR,Knee,,,,RB/FLEX
65907-7844,QB,Chad,Chad Henne,Henne,3.680000066757202,1,6500,NYG@KC,KC,NYG,,,,,,QB
65907-14190,WR,Julio,Julio Jones,Jones,7.719999694824219,5,6500,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-28573,WR,Michael,Michael Thomas,Thomas,8.855555216471354,9,6500,TB@NO,NO,TB,NA,Ankle,,,,WR/FLEX
65907-71845,RB,Miles,Miles Sanders,Sanders,7.614285605294364,7,6400,PHI@DET,PHI,DET,Q,Ankle,,,,RB/FLEX
65907-90573,WR,Jaylen,Jaylen Waddle,Waddle,10.942856924874443,7,6400,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-22994,QB,Case,Case Keenum,Keenum,4.299999872843425,3,6400,PIT@CLE,CLE,PIT,,,,,,QB
65907-60858,WR,Christian,Christian Kirk,Kirk,11.557143075125557,7,6400,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-91591,QB,Justin,Justin Fields,Fields,7.234285627092634,7,6400,SF@CHI,CHI,SF,,,,,,QB
65907-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,11.050000508626303,6,6400,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-14377,QB,Tyrod,Tyrod Taylor,Taylor,20.06999969482422,2,6300,LAR@HOU,HOU,LAR,IR,Hamstring,,,,QB
65907-90406,QB,Zach,Zach Wilson,Wilson,9.986666361490885,6,6300,CIN@NYJ,NYJ,CIN,O,Knee - pcl,,,,QB
65907-56265,TE,Mike,Mike Gesicki,Gesicki,10.457142421177455,7,6300,MIA@BUF,MIA,BUF,,,,,,TE/FLEX
65907-89628,QB,Davis,Davis Mills,Mills,8.946666717529297,6,6300,LAR@HOU,HOU,LAR,,,,,,QB
65907-40534,QB,Mike,Mike White,White,10.079999923706055,1,6300,CIN@NYJ,NYJ,CIN,,,,,,QB
65907-89981,WR,Tee,Tee Higgins,Higgins,10.019999694824218,5,6300,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-71706,TE,T.J.,T.J. Hockenson,Hockenson,9.842857360839844,7,6200,PHI@DET,DET,PHI,,,,,,TE/FLEX
65907-90576,WR,DeVonta,DeVonta Smith,Smith,8.942856924874443,7,6200,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-39580,RB,Devontae,Devontae Booker,Booker,7.816666920979817,6,6200,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-90933,RB,Antonio,Antonio Gibson,Gibson,11.457142421177455,7,6200,WAS@DEN,WAS,DEN,,,,,,RB/FLEX
65907-41827,QB,P.J.,P.J. Walker,Walker,2.619999885559082,1,6200,CAR@ATL,CAR,ATL,,,,,,QB
65907-22031,WR,T.Y.,T.Y. Hilton,Hilton,10,1,6200,TEN@IND,IND,TEN,Q,Quadriceps,,,,WR/FLEX
65907-52897,RB,Darrel,Darrel Williams,Williams,8.39999989100865,7,6200,NYG@KC,KC,NYG,,,,,,RB/FLEX
65907-14225,QB,Andy,Andy Dalton,Dalton,5.200000127156575,3,6200,SF@CHI,CHI,SF,,,,,,QB
65907-45439,WR,Corey,Corey Davis,Davis,11.816666920979818,6,6100,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-70027,RB,Zack,Zack Moss,Moss,11.740000152587891,5,6100,MIA@BUF,BUF,MIA,,,,,,RB/FLEX
65907-31170,QB,Brandon,Brandon Allen,Allen,3.9800000190734863,1,6100,CIN@NYJ,CIN,NYJ,,,,,,QB
65907-53729,QB,Mason,Mason Rudolph,Rudolph,4.840000152587891,4,6100,PIT@CLE,PIT,CLE,,,,,,QB
65907-45565,QB,Taysom,Taysom Hill,Hill,6.07599983215332,5,6100,TB@NO,NO,TB,Q,Concussion,,,,QB
65907-64051,QB,Drew,Drew Lock,Lock,3.5199999809265137,1,6100,WAS@DEN,DEN,WAS,,,,,,QB
65907-6714,QB,Joe,Joe Flacco,Flacco,11.55199966430664,5,6100,CIN@NYJ,NYJ,CIN,Q,Personal,,,,QB
65907-8803,QB,Chase,Chase Daniel,Daniel,2.831999969482422,5,6100,NE@LAC,LAC,NE,,,,,,QB
65907-25410,QB,Mike,Mike Glennon,Glennon,10.039999961853027,1,6100,NYG@KC,NYG,KC,,,,,,QB
65907-56192,QB,John,John Wolford,Wolford,-1.100000023841858,1,6100,LAR@HOU,LAR,HOU,,,,,,QB
65907-29915,QB,Brett,Brett Hundley,Hundley,0,2,6100,TEN@IND,IND,TEN,,,,,,QB
65907-7659,QB,Ryan,Ryan Fitzpatrick,Fitzpatrick,0.7200000286102295,1,6100,WAS@DEN,WAS,DEN,IR,Hip,,,,QB
65907-22027,QB,Nick,Nick Foles,Foles,12.464444478352865,9,6100,SF@CHI,CHI,SF,,,,,,QB
65907-30231,QB,Jacoby,Jacoby Brissett,Brissett,9.836666742960611,6,6100,MIA@BUF,MIA,BUF,,,,,,QB
65907-69333,QB,Jacob,Jacob Eason,Eason,0,1,6100,JAC@SEA,SEA,JAC,,,,,,QB
65907-38628,QB,Mitchell,Mitchell Trubisky,Trubisky,3.020000139872233,3,6100,MIA@BUF,BUF,MIA,,,,,,QB
65907-40687,RB,James,James Conner,Conner,10.785714285714286,7,6100,GB@ARI,ARI,GB,,,,,,RB/FLEX
65907-55042,TE,Dalton,Dalton Schultz,Schultz,11.566666920979818,6,6100,DAL@MIN,DAL,MIN,,,,,,TE/FLEX
65907-22288,WR,Cole,Cole Beasley,Beasley,8.799999872843424,6,6100,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-71710,QB,Nate,Nate Stanley,Stanley,,,6000,DAL@MIN,MIN,DAL,IR,Undisclosed,,,,QB
65907-71798,QB,Anthony,Anthony Gordon,Gordon,0,1,6000,NYG@KC,KC,NYG,,,,,,QB
65907-39034,QB,Kurt,Kurt Benkert,Benkert,0,1,6000,GB@ARI,GB,ARI,,,,,,QB
65907-63611,QB,Kyle,Kyle Shurmur,Shurmur,,,6000,WAS@DEN,WAS,DEN,,,,,,QB
65907-69769,QB,Darius,Darius Bradwell,Bradwell,0,1,6000,NE@LAC,LAC,NE,,,,,,QB
65907-45229,RB,Kareem,Kareem Hunt,Hunt,15.699999491373697,6,6000,PIT@CLE,CLE,PIT,IR,Calf,,,,RB/FLEX
65907-57537,QB,DeShone,DeShone Kizer,Kizer,,,6000,TEN@IND,TEN,IND,,,,,,QB
65907-69833,QB,Shane,Shane Buechele,Buechele,,,6000,NYG@KC,KC,NYG,,,,,,QB
65907-45259,QB,Logan,Logan Woodside,Woodside,-0.10000000149011612,1,6000,TEN@IND,TEN,IND,,,,,,QB
65907-28900,RB,Melvin,Melvin Gordon III,Gordon III,10.542857578822545,7,6000,WAS@DEN,DEN,WAS,,,,,,RB/FLEX
65907-61751,QB,Josh,Josh Thomas,Thomas,,,6000,MIA@BUF,BUF,MIA,,,,,,QB
65907-31047,QB,AJ,AJ McCarron,McCarron,0.4000000059604645,2,6000,CAR@ATL,ATL,CAR,IR,Knee - acl,,,,QB
65907-61798,QB,Gardner,Gardner Minshew II,Minshew II,18.351111518012154,9,6000,PHI@DET,PHI,DET,,,,,,QB
65907-92560,QB,Sam,Sam Ehlinger,Ehlinger,,,6000,TEN@IND,IND,TEN,,,,,,QB
65907-90561,WR,Jerry,Jerry Jeudy,Jeudy,10.199999809265137,1,6000,WAS@DEN,DEN,WAS,IR,Ankle,,,,WR/FLEX
65907-57840,RB,Rashaad,Rashaad Penny,Penny,0.8500000238418579,2,6000,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-88602,QB,Jordan,Jordan Ta'amu,Ta'amu,,,6000,PHI@DET,DET,PHI,,,,,,QB
65907-61982,QB,Tommy,Tommy Stevens,Stevens,2.4000000953674316,1,6000,NYG@KC,NYG,KC,,,,,,QB
65907-94797,QB,Kellen,Kellen Mond,Mond,,,6000,DAL@MIN,MIN,DAL,,,,,,QB
65907-41562,QB,Nick,Nick Mullens,Mullens,11.66181807084517,11,6000,PIT@CLE,CLE,PIT,,,,,,QB
65907-64115,QB,Steven,Steven Montez,Montez,0,1,6000,PHI@DET,DET,PHI,,,,,,QB
65907-64119,RB,Chris,Chris Carson,Carson,11.274999618530273,4,6000,JAC@SEA,SEA,JAC,IR,Neck,,,,RB/FLEX
65907-31394,WR,Jarvis,Jarvis Landry,Landry,8.166666666666666,3,6000,PIT@CLE,CLE,PIT,Q,Knee,,,,WR/FLEX
65907-29445,QB,Sean,Sean Mannion,Mannion,,,6000,DAL@MIN,MIN,DAL,,,,,,QB
65907-29501,WR,Brandin,Brandin Cooks,Cooks,11.314285278320312,7,6000,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-39793,TE,George,George Kittle,Kittle,8.274999618530273,4,6000,SF@CHI,SF,CHI,IR,Calf,,,,TE/FLEX
65907-39795,QB,Davis,Davis Webb,Webb,,,6000,MIA@BUF,BUF,MIA,,,,,,QB
65907-62364,QB,Josh,Josh Rosen,Rosen,0,1,6000,CAR@ATL,ATL,CAR,,,,,,QB
65907-29605,QB,Matt,Matt Barkley,Barkley,2.569999933242798,4,6000,TEN@IND,TEN,IND,,,,,,QB
65907-33702,QB,Ryan,Ryan Griffin,Griffin,,,6000,TB@NO,TB,NO,,,,,,QB
65907-72776,RB,Alexander,Alexander Mattison,Mattison,8.383333206176758,6,6000,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@NO,TB,NO,,,,,,QB
65907-52342,QB,Will,Will Grier,Grier,0,2,6000,DAL@MIN,DAL,MIN,,,,,,QB
65907-64637,QB,Brian,Brian Lewerke,Lewerke,0,1,6000,NYG@KC,NYG,KC,,,,,,QB
65907-83079,QB,Kyle,Kyle Lauletta,Lauletta,,,6000,JAC@SEA,JAC,SEA,,,,,,QB
65907-27801,QB,Nate,Nate Sudfeld,Sudfeld,-0.25999999046325684,2,6000,SF@CHI,SF,CHI,,,,,,QB
65907-130269,QB,Reid,Reid Sinnett,Sinnett,0,1,6000,PHI@DET,PHI,DET,,,,,,QB
65907-54507,QB,Alex,Alex McGough,McGough,,,6000,JAC@SEA,SEA,JAC,,,,,,QB
65907-11500,QB,Colt,Colt McCoy,McCoy,-0.20000000794728598,3,6000,GB@ARI,ARI,GB,,,,,,QB
65907-130334,QB,Jalen,Jalen Morton,Morton,,,6000,TEN@IND,IND,TEN,,,,,,QB
65907-27986,QB,C.J.,C.J. Beathard,Beathard,7.468571254185268,7,6000,JAC@SEA,JAC,SEA,,,,,,QB
65907-60787,QB,Bryce,Bryce Perkins,Perkins,0,2,6000,LAR@HOU,LAR,HOU,,,,,,QB
65907-52606,QB,David,David Blough,Blough,1.3799999952316284,2,6000,PHI@DET,DET,PHI,,,,,,QB
65907-103824,QB,Easton,Easton Stick,Stick,-0.03999999910593033,1,6000,NE@LAC,LAC,NE,,,,,,QB
65907-69017,QB,Jordan,Jordan Love,Love,0.20999999344348907,2,6000,GB@ARI,GB,ARI,,,,,,QB
65907-32158,QB,Garrett,Garrett Gilbert,Gilbert,7.760000228881836,2,6000,NE@LAC,NE,LAC,,,,,,QB
65907-73118,QB,Ian,Ian Book,Book,,,6000,TB@NO,NO,TB,,,,,,QB
65907-60840,QB,Jake,Jake Browning,Browning,,,6000,CIN@NYJ,CIN,NYJ,,,,,,QB
65907-40407,QB,Josh,Josh Dobbs,Dobbs,1.0399999618530273,2,6000,PIT@CLE,PIT,CLE,IR,Toe,,,,QB
65907-73183,QB,Dwayne,Dwayne Haskins Jr.,Haskins Jr.,9.395000457763672,8,6000,PIT@CLE,PIT,CLE,,,,,,QB
65907-91639,QB,Jake,Jake Fromm,Fromm,,,6000,MIA@BUF,BUF,MIA,,,,,,QB
65907-34308,QB,Blake,Blake Bortles,Bortles,0,1,6000,GB@ARI,GB,ARI,,,,,,QB
65907-60947,QB,Jarrett,Jarrett Stidham,Stidham,2.6566665967305503,6,6000,NE@LAC,NE,LAC,NA,Back,,,,QB
65907-40482,QB,Tim,Tim Boyle,Boyle,-0.11249999701976776,8,6000,PHI@DET,DET,PHI,IR,Thumb,,,,QB
65907-30253,QB,Jeff,Jeff Driskel,Driskel,8.020000457763672,4,6000,LAR@HOU,HOU,LAR,,,,,,QB
65907-54879,QB,Deshaun,Deshaun Watson,Watson,23.520000457763672,16,6000,LAR@HOU,HOU,LAR,,,,,,QB
65907-95893,QB,Devlin,Devlin Hodges,Hodges,0,1,6000,LAR@HOU,LAR,HOU,,,,,,QB
65907-44715,QB,Cooper,Cooper Rush,Rush,0,1,6000,DAL@MIN,DAL,MIN,,,,,,QB
65907-69302,QB,Feleipe,Feleipe Franks,Franks,0.30000001192092896,1,6000,CAR@ATL,ATL,CAR,,,,,,QB
65907-69304,QB,Kyle,Kyle Trask,Trask,,,6000,TB@NO,TB,NO,,,,,,QB
65907-7872,QB,Brian,Brian Hoyer,Hoyer,2.859999895095825,1,6000,NE@LAC,NE,LAC,,,,,,QB
65907-52929,QB,Jake,Jake Luton,Luton,6.851999664306641,5,6000,JAC@SEA,SEA,JAC,,,,,,QB
65907-61157,QB,Brett,Brett Rypien,Rypien,5.100000063578288,3,6000,WAS@DEN,DEN,WAS,,,,,,QB
65907-28434,QB,Trevor,Trevor Siemian,Siemian,,,6000,TB@NO,NO,TB,,,,,,QB
65907-104281,QB,Jake,Jake Dolegala,Dolegala,0,1,6000,GB@ARI,GB,ARI,,,,,,QB
65907-61276,QB,James,James Morgan,Morgan,0,1,6000,CAR@ATL,CAR,ATL,,,,,,QB
