Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
65907-53095,QB,Kyle,Kyle Allen,Allen,11.5,4,6000,WAS@DEN,WAS,DEN,,,,,,QB
65907-14185,QB,Cam,Cam Newton,Newton,17.998667399088543,15,6000,NE@LAC,NE,LAC,,,,,,QB
65907-55148,QB,Clayton,Clayton Thorson,Thorson,0,1,6000,NYG@KC,NYG,KC,Q,Concussion,,,,QB
65907-38767,QB,Chris,Chris Streveler,Streveler,2.174999952316284,4,6000,GB@ARI,ARI,GB,,,,,,QB
65907-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.6133333444595337,3,6000,TB@NO,TB,NO,,,,,,QB
65907-38837,QB,Danny,Danny Etling,Etling,0,1,6000,JAC@SEA,SEA,JAC,,,,,,QB
65907-63469,QB,Ben,Ben DiNucci,DiNucci,2.3200000127156577,3,6000,DAL@MIN,DAL,MIN,,,,,,QB
65907-71672,QB,KJ,KJ Costello,Costello,,,6000,NE@LAC,LAC,NE,,,,,,QB
65907-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,7.985714503696987,7,5900,PHI@DET,PHI,DET,,,,,,RB/FLEX
65907-64585,TE,Dawson,Dawson Knox,Knox,11.84999974568685,6,5900,MIA@BUF,BUF,MIA,O,Hand,,,,TE/FLEX
65907-83074,TE,Dallas,Dallas Goedert,Goedert,8.59999974568685,6,5900,PHI@DET,PHI,DET,,,,,,TE/FLEX
65907-93541,RB,Javonte,Javonte Williams,Williams,9.17142813546317,7,5900,WAS@DEN,DEN,WAS,,,,,,RB/FLEX
65907-71246,WR,Marquez,Marquez Callaway,Callaway,8.566666920979818,6,5900,TB@NO,NO,TB,,,,,,WR/FLEX
65907-71705,TE,Noah,Noah Fant,Fant,9.528570992606026,7,5800,WAS@DEN,DEN,WAS,,,,,,TE/FLEX
65907-92413,RB,Eli,Eli Mitchell,Mitchell,11.649999618530273,4,5800,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-43433,RB,Boston,Boston Scott,Scott,5.449999809265137,2,5800,PHI@DET,PHI,DET,,,,,,RB/FLEX
65907-54244,WR,Kenny,Kenny Golladay,Golladay,7.340000152587891,5,5800,NYG@KC,NYG,KC,Q,Knee,,,,WR/FLEX
65907-83081,RB,Chase,Chase Edmonds,Edmonds,9.771428789411273,7,5800,GB@ARI,ARI,GB,,,,,,RB/FLEX
65907-40669,WR,Tyler,Tyler Boyd,Boyd,7.842857360839844,7,5800,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-57091,WR,Tim,Tim Patrick,Patrick,9.642857142857142,7,5800,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,7.599999745686849,6,5800,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-69777,WR,Darnell,Darnell Mooney,Mooney,7.857142857142857,7,5700,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-63634,WR,Jakobi,Jakobi Meyers,Meyers,9.042857033865792,7,5700,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-63819,WR,Darius,Darius Slayton,Slayton,7.75,4,5700,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-31207,TE,C.J.,C.J. Uzomah,Uzomah,9.157142639160156,7,5700,CIN@NYJ,CIN,NYJ,,,,,,TE/FLEX
65907-33260,WR,DeVante,DeVante Parker,Parker,9.675000190734863,4,5700,MIA@BUF,MIA,BUF,Q,Shoulder,,,,WR/FLEX
65907-31360,WR,Odell,Odell Beckham Jr.,Beckham Jr.,6.4,5,5700,PIT@CLE,CLE,PIT,Q,Shoulder,,,,WR/FLEX
65907-70422,WR,Kalif,Kalif Raymond,Raymond,8.485714503696986,7,5700,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-64581,WR,Van,Van Jefferson Jr.,Jefferson Jr.,8.414285932268415,7,5700,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-29780,TE,Zach,Zach Ertz,Ertz,7.771428789411273,7,5700,GB@ARI,ARI,GB,,,,,,TE/FLEX
65907-52451,RB,Samaje,Samaje Perine,Perine,6.266666412353516,6,5700,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
65907-93539,RB,Michael,Michael Carter,Carter,8.633333206176758,6,5700,CIN@NYJ,NYJ,CIN,,,,,,RB/FLEX
65907-56809,WR,Allen,Allen Lazard,Lazard,6.316666920979817,6,5700,GB@ARI,GB,ARI,IR,Undisclosed,,,,WR/FLEX
65907-60930,RB,Myles,Myles Gaskin,Gaskin,10.12857164655413,7,5700,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-26251,WR,Robby,Robby Anderson,Anderson,5.9571429661342075,7,5700,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,3.5333334604899087,6,5700,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-63625,RB,Nyheim,Nyheim Hines,Hines,5.228571210588727,7,5600,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-24755,WR,Jamison,Jamison Crowder,Crowder,9.133333206176758,3,5600,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-63759,RB,Tony,Tony Pollard,Pollard,10.266666412353516,6,5600,DAL@MIN,DAL,MIN,,,,,,RB/FLEX
65907-80289,WR,Kendrick,Kendrick Bourne,Bourne,9.400000435965401,7,5600,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-45631,RB,Jamaal,Jamaal Williams,Williams,8.728571210588727,7,5600,PHI@DET,DET,PHI,,,,,,RB/FLEX
65907-52916,WR,Russell,Russell Gage,Gage,6.666666666666667,3,5600,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-14187,WR,A.J.,A.J. Green,Green,10.085714067731585,7,5600,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-94087,RB,DeeJay,DeeJay Dallas,Dallas,1.9857142312186105,7,5600,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-28643,WR,Allen,Allen Robinson II,Robinson II,6.071428571428571,7,5600,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-86052,WR,Kadarius,Kadarius Toney,Toney,8.8,5,5500,NYG@KC,NYG,KC,Q,Ankle,,,,WR/FLEX
65907-63855,WR,K.J.,K.J. Osborn,Osborn,9.516666412353516,6,5500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-22898,RB,Brandon,Brandon Bolden,Bolden,5.833333333333333,6,5500,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-94625,WR,Jalen,Jalen Reagor,Reagor,5.600000108991351,7,5500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-86646,RB,Trey,Trey Sermon,Sermon,5.199999809265137,4,5500,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-27441,RB,Damien,Damien Williams,Williams,7.619999694824219,5,5500,SF@CHI,CHI,SF,,,,,,RB/FLEX
65907-70603,RB,Devin,Devin Singletary,Singletary,7.900000254313151,6,5500,MIA@BUF,BUF,MIA,,,,,,RB/FLEX
65907-29734,RB,Ty,Ty Montgomery,Montgomery,2.1500000953674316,4,5500,TB@NO,NO,TB,,,,,,RB/FLEX
65907-56698,WR,Dante,Dante Pettis,Pettis,10.170000076293945,2,5500,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,9.7,5,5500,NYG@KC,KC,NYG,IR,Knee - mcl,,,,RB/FLEX
65907-71444,RB,Travis,Travis Homer,Homer,2.6857141767229353,7,5500,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-40845,TE,Hunter,Hunter Henry,Henry,8.914285932268415,7,5500,NE@LAC,NE,LAC,,,,,,TE/FLEX
65907-30635,RB,Mike,Mike Davis,Davis,8.200000127156576,6,5500,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
65907-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,1.600000023841858,1,5500,TB@NO,NO,TB,,,,,,WR/FLEX
65907-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,7.959999847412109,5,5400,WAS@DEN,WAS,DEN,,,,,,TE/FLEX
65907-43334,RB,J.D.,J.D. McKissic,McKissic,8.799999782017299,7,5400,WAS@DEN,WAS,DEN,,,,,,RB/FLEX
65907-80353,TE,Robert,Robert Tonyan,Tonyan,5,7,5400,GB@ARI,GB,ARI,,,,,,TE/FLEX
65907-56262,WR,Parris,Parris Campbell,Campbell,5.44000015258789,5,5400,TEN@IND,IND,TEN,IR,Foot,,,,WR/FLEX
65907-29683,WR,Nelson,Nelson Agholor,Agholor,7.071428571428571,7,5400,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-93408,WR,Rondale,Rondale Moore,Moore,7.899999891008649,7,5400,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,2.674999952316284,4,5400,TB@NO,NO,TB,IR,Ankle,,,,RB/FLEX
65907-104176,WR,Deonte,Deonte Harris,Harris,8.34000015258789,5,5400,TB@NO,NO,TB,Q,Hamstring,,,,WR/FLEX
65907-69581,WR,Cedrick,Cedrick Wilson,Wilson,6.2966664632161455,6,5400,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-79979,WR,Jamal,Jamal Agnew,Agnew,4.75,6,5300,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-53390,WR,Zach,Zach Pascal,Pascal,7.185714176722935,7,5300,TEN@IND,IND,TEN,,,,,,WR/FLEX
65907-57909,RB,Marlon,Marlon Mack,Mack,2.3799999237060545,5,5300,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-70282,RB,Demetric,Demetric Felton,Felton,3.414285659790039,7,5300,PIT@CLE,CLE,PIT,,,,,,RB/FLEX
65907-47870,TE,Tyler,Tyler Higbee,Higbee,7.185714176722935,7,5300,LAR@HOU,LAR,HOU,,,,,,TE/FLEX
65907-60451,TE,Tyler,Tyler Conklin,Conklin,6.833333333333333,6,5300,DAL@MIN,MIN,DAL,,,,,,TE/FLEX
65907-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,7.8599998474121096,5,5300,PIT@CLE,CLE,PIT,Q,Groin,,,,WR/FLEX
65907-52613,WR,Curtis,Curtis Samuel,Samuel,2.3499999046325684,2,5300,WAS@DEN,WAS,DEN,Q,Groin,,,,WR/FLEX
65907-22037,RB,Lamar,Lamar Miller,Miller,0.5333333412806193,3,5300,TB@NO,NO,TB,,,,,,RB/FLEX
65907-63050,RB,Ty,Ty Johnson,Johnson,5.616666793823242,6,5300,CIN@NYJ,NYJ,CIN,Q,Head,,,,RB/FLEX
65907-69295,WR,Byron,Byron Pringle,Pringle,6.114285605294364,7,5300,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-71352,WR,Mecole,Mecole Hardman,Hardman,7.028571537562779,7,5300,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-52931,RB,Eli,Eli Penny,Penny,2,6,5300,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-14211,RB,Mark,Mark Ingram II,Ingram II,5.899999891008649,7,5300,LAR@HOU,HOU,LAR,,,,,,RB/FLEX
65907-14257,WR,Randall,Randall Cobb,Cobb,6.166666666666667,6,5300,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-73687,WR,Quez,Quez Watkins,Watkins,6.5428570338657925,7,5300,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-63591,RB,Ronald,Ronald Jones II,Jones II,3.557142802647182,7,5200,TB@NO,TB,NO,,,,,,RB/FLEX
65907-53640,RB,Sony,Sony Michel,Michel,4.1285713740757535,7,5200,LAR@HOU,LAR,HOU,,,,,,RB/FLEX
65907-88575,WR,Elijah,Elijah Moore,Moore,4.05999984741211,5,5200,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-41475,WR,John,John Ross III,Ross III,5.175000190734863,4,5200,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-6739,WR,DeSean,DeSean Jackson,Jackson,5.349999745686849,6,5200,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-25267,WR,Mack,Mack Hollins,Hollins,5.966666539510091,3,5200,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-41872,TE,Evan,Evan Engram,Engram,4.959999847412109,5,5200,NYG@KC,NYG,KC,Q,Undisclosed,,,,TE/FLEX
65907-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.133333206176758,6,5200,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-7761,TE,Jared,Jared Cook,Cook,7.666666666666667,6,5200,NE@LAC,LAC,NE,,,,,,TE/FLEX
65907-53097,WR,Josh,Josh Reynolds,Reynolds,4.666666666666667,3,5200,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-24671,WR,Adam,Adam Humphries,Humphries,3.9285714285714284,7,5100,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-55748,WR,James,James Washington,Washington,3.160000038146973,5,5100,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-72370,RB,J.J.,J.J. Taylor,Taylor,3.8499999046325684,4,5100,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-70383,RB,Darrynton,Darrynton Evans,Evans,2.799999952316284,1,5100,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-86780,RB,Salvon,Salvon Ahmed,Ahmed,3.5499998728434243,6,5100,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-93107,RB,AJ,AJ Dillon,Dillon,5.871428353445871,7,5100,GB@ARI,GB,ARI,,,,,,RB/FLEX
65907-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,5.733333587646484,6,5100,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,4.1400001525878904,5,5100,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-62497,RB,David,David Johnson,Johnson,5.614285605294364,7,5100,LAR@HOU,HOU,LAR,,,,,,RB/FLEX
65907-91419,WR,Nico,Nico Collins,Collins,3.7750000953674316,4,5100,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-62967,WR,Preston,Preston Williams,Williams,3.2999998728434243,3,5100,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-91872,RB,Joshua,Joshua Kelley,Kelley,1.2000000476837158,2,5100,NE@LAC,LAC,NE,,,,,,RB/FLEX
65907-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,6.885714394705636,7,5100,TEN@IND,IND,TEN,,,,,,TE/FLEX
65907-79998,WR,Keelan,Keelan Cole Sr.,Cole Sr.,5.150000095367432,4,5000,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-65724,RB,JaMycal,JaMycal Hasty,Hasty,6.433333079020183,3,5000,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-149710,WR,Mike,Mike Strachan,Strachan,1.7999999523162842,2,5000,TEN@IND,IND,TEN,,,,,,WR/FLEX
65907-12538,D,Los Angeles,Los Angeles Rams,Rams,6.857142857142857,7,5000,LAR@HOU,LAR,HOU,,,,,,DEF
65907-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,11.316666920979818,12,5000,SF@CHI,SF,CHI,NA,Knee - meniscus,,,,RB/FLEX
65907-33047,WR,Chris,Chris Moore,Moore,11.399999618530273,2,5000,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-69956,WR,Michael,Michael Gallup,Gallup,5.599999904632568,1,5000,DAL@MIN,DAL,MIN,IR,Calf,,,,WR/FLEX
65907-47523,WR,Tajae,Tajae Sharpe,Sharpe,3,5,5000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-23194,WR,Josh,Josh Gordon,Gordon,0.800000011920929,2,5000,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,5.459999847412109,5,5000,PIT@CLE,PIT,CLE,IR,Shoulder,,,,WR/FLEX
65907-94936,RB,Larry,Larry Rountree III,Rountree III,1.2800000190734864,5,5000,NE@LAC,LAC,NE,,,,,,RB/FLEX
65907-45791,WR,Rashard,Rashard Higgins,Higgins,4.350000063578288,6,5000,PIT@CLE,CLE,PIT,,,,,,WR/FLEX
65907-70372,WR,Chester,Chester Rogers,Rogers,5.416666666666667,6,5000,TEN@IND,TEN,IND,Q,Groin,,,,WR/FLEX
65907-56356,WR,Isaiah,Isaiah Ford,Ford,2.7666667302449546,3,5000,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-42028,WR,Will,Will Fuller V,Fuller V,3.299999952316284,2,5000,MIA@BUF,MIA,BUF,IR,Finger,,,,WR/FLEX
65907-62535,WR,Tyrell,Tyrell Williams,Williams,2.4000000953674316,1,5000,PHI@DET,DET,PHI,IR,Concussion,,,,WR/FLEX
65907-27776,RB,Tevin,Tevin Coleman,Coleman,2.5,4,5000,CIN@NYJ,NYJ,CIN,Q,Hamstring,,,,RB/FLEX
65907-42142,RB,Jordan,Jordan Howard,Howard,3.7750000953674316,8,5000,PHI@DET,PHI,DET,,,,,,RB/FLEX
65907-83138,TE,Ross,Ross Dwelley,Dwelley,4.366666793823242,3,5000,SF@CHI,SF,CHI,,,,,,TE/FLEX
65907-64808,TE,Juwan,Juwan Johnson,Johnson,5.740000152587891,5,5000,TB@NO,NO,TB,,,,,,TE/FLEX
65907-56648,RB,Jeremy,Jeremy McNichols,McNichols,5.966666539510091,6,5000,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-32234,RB,Malcolm,Malcolm Brown,Brown,3.5,6,5000,MIA@BUF,MIA,BUF,IR,Quadriceps,,,,RB/FLEX
65907-40434,WR,Greg,Greg Ward,Ward,5.333333333333333,3,5000,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-22018,WR,Mohamed,Mohamed Sanu,Sanu,2.7999998728434243,6,5000,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-69303,WR,Freddie,Freddie Swain,Swain,5.685714176722935,7,5000,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-30403,WR,Chris,Chris Conley,Conley,3.4833332697550454,6,5000,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,5.533333460489909,3,5000,GB@ARI,GB,ARI,IR,Hamstring,,,,WR/FLEX
65907-26355,TE,Logan,Logan Thomas,Thomas,9.233333587646484,3,5000,WAS@DEN,WAS,DEN,IR,Hamstring,,,,TE/FLEX
65907-28473,RB,Carlos,Carlos Hyde,Hyde,2.6399999618530274,5,5000,JAC@SEA,JAC,SEA,,,,,,RB/FLEX
65907-86244,TE,Pat,Pat Freiermuth,Freiermuth,5.133333206176758,6,4900,PIT@CLE,PIT,CLE,,,,,,TE/FLEX
65907-12528,D,Cincinnati,Cincinnati Bengals,Bengals,5.857142857142857,7,4900,CIN@NYJ,CIN,NYJ,,,,,,DEF
65907-90408,WR,Dax,Dax Milne,Milne,1.2333333492279053,3,4900,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-80546,TE,Dan,Dan Arnold,Arnold,4.483333269755046,6,4900,JAC@SEA,JAC,SEA,,,,,,TE/FLEX
65907-25290,RB,Giovani,Giovani Bernard,Bernard,5.633333206176758,6,4900,TB@NO,TB,NO,,,,,,RB/FLEX
65907-56059,WR,Trent,Trent Sherfield,Sherfield,3.0250000953674316,4,4900,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-72453,WR,Denzel,Denzel Mims,Mims,3.2999998728434243,3,4900,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,4.5,5,4900,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-62505,TE,MyCole,MyCole Pruitt,Pruitt,4.75,6,4900,TEN@IND,TEN,IND,,,,,,TE/FLEX
65907-68712,WR,Tyler,Tyler Johnson,Johnson,2.8500000635782876,6,4900,TB@NO,TB,NO,,,,,,WR/FLEX
65907-52371,RB,Kalen,Kalen Ballage,Ballage,0.75,2,4900,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-54608,RB,Jerick,Jerick McKinnon,McKinnon,1.8200000762939452,5,4900,NYG@KC,KC,NYG,,,,,,RB/FLEX
65907-104012,WR,Ashton,Ashton Dulin,Dulin,1.25,6,4900,TEN@IND,IND,TEN,,,,,,WR/FLEX
65907-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,3.1000000635782876,6,4900,CAR@ATL,CAR,ATL,Q,Concussion,,,,WR/FLEX
65907-26458,WR,Tavon,Tavon Austin,Austin,3.066666603088379,3,4900,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-55165,RB,Justin,Justin Jackson,Jackson,1.8200000762939452,5,4900,NE@LAC,LAC,NE,,,,,,RB/FLEX
65907-8117,WR,Danny,Danny Amendola,Amendola,5.5,3,4900,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-63447,WR,Penny,Penny Hart,Hart,1.4500000476837158,4,4900,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-69836,WR,Collin,Collin Johnson,Johnson,2.9749999046325684,4,4800,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,6,6,4800,PIT@CLE,PIT,CLE,,,,,,DEF
65907-63806,RB,Kerryon,Kerryon Johnson,Johnson,4.449999945504325,14,4800,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-39286,TE,O.J.,O.J. Howard,Howard,3.7333332697550454,6,4800,TB@NO,TB,NO,,,,,,TE/FLEX
65907-80294,TE,Anthony,Anthony Firkser,Firkser,3,5,4800,TEN@IND,TEN,IND,,,,,,TE/FLEX
65907-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,1.4833332697550456,6,4800,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-88699,RB,Jaret,Jaret Patterson,Patterson,1.1749999523162842,4,4800,WAS@DEN,WAS,DEN,,,,,,RB/FLEX
65907-55970,RB,Royce,Royce Freeman,Freeman,1.6399999618530274,5,4800,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-45997,WR,Keith,Keith Kirkwood,Kirkwood,3.0999999046325684,1,4800,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,5.200000127156575,3,4800,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-48116,TE,Jonnu,Jonnu Smith,Smith,4.885714394705636,7,4800,NE@LAC,NE,LAC,Q,Shoulder,,,,TE/FLEX
65907-62628,WR,DeAndre,DeAndre Carter,Carter,3.142857142857143,7,4800,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-40126,TE,Austin,Austin Hooper,Hooper,4.185714176722935,7,4800,PIT@CLE,CLE,PIT,,,,,,TE/FLEX
65907-70889,RB,Benny,Benny Snell Jr.,Snell Jr.,0.6999999682108561,3,4800,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-56580,WR,Christian,Christian Blake,Blake,1.75,2,4800,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,2.0200000762939454,5,4800,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-64843,WR,Jalen,Jalen Guyton,Guyton,3.2999998728434243,6,4800,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.200000047683716,1,4800,TB@NO,NO,TB,,,,,,WR/FLEX
65907-32235,WR,Marcus,Marcus Johnson,Johnson,2.3999999364217124,3,4800,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-32243,WR,Marquise,Marquise Goodwin,Goodwin,1.9285714285714286,7,4800,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-69168,WR,N'Keal,N'Keal Harry,Harry,2.066666603088379,3,4800,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-61060,RB,Devine,Devine Ozigbo,Ozigbo,0.8999999761581421,1,4800,TB@NO,NO,TB,,,,,,RB/FLEX
65907-71367,RB,La'Mical,La'Mical Perine,Perine,4.7,10,4800,CIN@NYJ,NYJ,CIN,,,,,,RB/FLEX
65907-57299,TE,Gerald,Gerald Everett,Everett,5.3,5,4800,JAC@SEA,SEA,JAC,,,,,,TE/FLEX
65907-55323,RB,Jaylen,Jaylen Samuels,Samuels,1.322222179836697,9,4700,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-55335,TE,David,David Njoku,Njoku,7.150000254313151,6,4700,PIT@CLE,CLE,PIT,,,,,,TE/FLEX
65907-88109,RB,Gary,Gary Brightwell,Brightwell,0.75,2,4700,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-61593,WR,Jauan,Jauan Jennings,Jennings,3.5333334604899087,3,4700,SF@CHI,SF,CHI,,,,,,WR/FLEX
