Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
65907-64350,WR,Jeff,Jeff Smith,Smith,1.933333396911621,3,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-93023,RB,Jermar,Jermar Jefferson,Jefferson,,,4500,PHI@DET,DET,PHI,,,,,,RB/FLEX
65907-70501,RB,C.J.,C.J. Ham,Ham,1.4399999618530273,5,4500,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-64357,WR,Michael,Michael Walker,Walker,0,2,4500,PHI@DET,PHI,DET,Q,Undisclosed,,,,WR/FLEX
65907-72552,WR,Branden,Branden Mack,Mack,,,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-31602,WR,Fred,Fred Brown,Brown,0,1,4500,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,,,4500,MIA@BUF,BUF,MIA,Q,Knee,,,,WR/FLEX
65907-43912,WR,Chad,Chad Beebe,Beebe,3.6454544067382812,11,4500,DAL@MIN,MIN,DAL,IR,Foot,,,,WR/FLEX
65907-64405,WR,Dan,Dan Chisena,Chisena,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-25513,WR,Darius,Darius Jennings,Jennings,0,1,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-54186,WR,A.J.,A.J. Richardson,Richardson,0,2,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-72627,RB,Patrick,Patrick Taylor,Taylor,,,4500,GB@ARI,GB,ARI,,,,,,RB/FLEX
65907-39859,TE,Jack,Jack Doyle,Doyle,2.828571319580078,7,4500,TEN@IND,IND,TEN,,,,,,TE/FLEX
65907-103352,RB,Christian,Christian Wade,Wade,,,4500,MIA@BUF,BUF,MIA,O,Shoulder,,,,RB/FLEX
65907-43973,RB,Keith,Keith Smith,Smith,1.0333333015441895,6,4500,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
65907-93134,RB,Deon,Deon Jackson,Jackson,,,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-72669,WR,Isaiah,Isaiah Wright,Wright,2.7333332697550454,12,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-41954,WR,Victor,Victor Bolden,Bolden,0,1,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-72676,RB,Troymaine,Troymaine Pope,Pope,3.950000047683716,4,4500,TB@NO,TB,NO,Q,Undisclosed,,,,RB/FLEX
65907-31732,WR,Corey,Corey Coleman,Coleman,0,1,4500,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-70645,WR,Eli,Eli Stove,Stove,,,4500,NE@LAC,LAC,NE,Q,Knee - acl,,,,WR/FLEX
65907-72693,RB,Adrian,Adrian Killins,Killins,-0.25,2,4500,WAS@DEN,DEN,WAS,IR,Ankle,,,,RB/FLEX
65907-39930,WR,Reggie,Reggie Davis,Davis,0,2,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-70663,WR,Frank,Frank Darby,Darby,,,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-70662,WR,Tyler,Tyler Vaughns,Vaughns,,,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-54280,WR,Duke,Duke Williams,Williams,,,4500,MIA@BUF,BUF,MIA,Q,Hamstring,,,,WR/FLEX
65907-41997,WR,River,River Cracraft,Cracraft,1.4199999809265136,5,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-72718,RB,Benny,Benny LeMay,LeMay,0,1,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-27671,WR,Jake,Jake Kumerow,Kumerow,0,2,4500,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-70680,WR,Jalen,Jalen Camp,Camp,,,4500,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-154661,WR,Michael,Michael Bandy,Bandy,,,4500,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-148546,WR,Darece,Darece Roberson Jr.,Roberson Jr.,,,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-89157,RB,Caleb,Caleb Huntley,Huntley,,,4500,CAR@ATL,ATL,CAR,O,Undisclosed,,,,RB/FLEX
65907-44103,RB,Elijah,Elijah McGuire,McGuire,0,1,4500,NYG@KC,KC,NYG,,,,,,RB/FLEX
65907-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,,,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-72780,RB,Josh,Josh Hokit,Hokit,0,1,4500,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-68686,WR,C.J.,C.J. Saunders,Saunders,,,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-91214,WR,Stephen,Stephen Guidry,Guidry,0,1,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,3.9580001831054688,10,4500,MIA@BUF,MIA,BUF,IR,Hamstring,,,,WR/FLEX
65907-68694,RB,Antonio,Antonio Williams,Williams,20.799999237060547,1,4500,MIA@BUF,BUF,MIA,Q,Neck,,,,RB/FLEX
65907-70749,WR,Ryan,Ryan Becker,Becker,0,2,4500,CAR@ATL,ATL,CAR,IR,Undisclosed,,,,WR/FLEX
65907-64627,WR,Scotty,Scotty Washington,Washington,0,1,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-52345,WR,Brandon,Brandon Powell,Powell,1.5733333587646485,15,4500,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-64634,WR,Alex,Alex Bachman,Bachman,0,1,4500,NYG@KC,NYG,KC,Q,Undisclosed,,,,WR/FLEX
65907-42107,WR,Robert,Robert Foster,Foster,1.566666603088379,3,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-83083,WR,Justin,Justin Watson,Watson,2.5799999237060547,5,4500,TB@NO,TB,NO,NA,Knee,,,,WR/FLEX
65907-83086,WR,Daurice,Daurice Fountain,Fountain,1.099999984105428,3,4500,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-89230,RB,Cam,Cam Akers,Akers,9.266666666666667,15,4500,LAR@HOU,LAR,HOU,IR,Achilles,,,,RB/FLEX
65907-25760,WR,Allen,Allen Hurns,Hurns,0,1,4500,MIA@BUF,MIA,BUF,IR,Wrist,,,,WR/FLEX
65907-91305,WR,Jeremiah,Jeremiah Haydel,Haydel,,,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-52397,RB,Devante,Devante Downs,Downs,0,1,4500,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-52405,WR,Jalen,Jalen Hurd,Hurd,0,1,4500,SF@CHI,SF,CHI,IR,Knee,,,,WR/FLEX
65907-52409,RB,Jakob,Jakob Johnson,Johnson,4.199999809265137,1,4500,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-52410,WR,Josh,Josh Malone,Malone,1.2000000476837158,4,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-89287,WR,Tamorrion,Tamorrion Terry,Terry,,,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-64718,WR,Kai,Kai Locksley,Locksley,,,4500,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-40148,WR,Ishmael,Ishmael Hyman,Hyman,0,2,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-70868,RB,Damarea,Damarea Crockett,Crockett,0.699999988079071,1,4500,WAS@DEN,DEN,WAS,,,,,,RB/FLEX
65907-130265,WR,John,John Hurst,Hurst,,,4500,TB@NO,TB,NO,,,,,,WR/FLEX
65907-130268,WR,Josh,Josh Pearson,Pearson,,,4500,TB@NO,TB,NO,,,,,,WR/FLEX
65907-130270,TE,Adam,Adam Trautman,Trautman,2.5,5,4500,TB@NO,NO,TB,,,,,,TE/FLEX
65907-68835,RB,CJ,CJ Marable,Marable,,,4500,SF@CHI,CHI,SF,,,,,,RB/FLEX
65907-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,0,1,4500,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-130276,WR,Mason,Mason Kinsey,Kinsey,0,1,4500,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-130279,WR,Matt,Matt Cole,Cole,0,1,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-64744,RB,Josh,Josh Adams,Adams,4.7999997820172995,7,4500,CIN@NYJ,NYJ,CIN,,,,,,RB/FLEX
65907-25837,RB,Duke,Duke Johnson,Johnson,6.400000138716265,11,4500,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-44280,WR,JoJo,JoJo Natson,Natson,0.07500000298023224,4,4500,PIT@CLE,CLE,PIT,,,,,,WR/FLEX
65907-72955,WR,Antonio,Antonio Nunn,Nunn,,,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-29949,WR,Marvin,Marvin Hall,Hall,4.6636362942782315,11,4500,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-89342,WR,Jonathan,Jonathan Adams Jr.,Adams Jr.,,,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-72961,WR,Anthony,Anthony Johnson,Johnson,0,1,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-130309,WR,J.J.,J.J. Koski,Koski,0,2,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-130315,WR,Chris,Chris Rowland,Rowland,0,2,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-130317,WR,Juwan,Juwan Green,Green,0,1,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-130318,RB,Mikey,Mikey Daniel,Daniel,0,1,4500,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-130320,WR,Aaron,Aaron Parker,Parker,0,1,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-64786,RB,Ryquell,Ryquell Armstead,Armstead,0,2,4500,TB@NO,NO,TB,,,,,,RB/FLEX
65907-72981,WR,Aleva,Aleva Hifo,Hifo,,,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-130326,WR,Manasseh,Manasseh Bailey,Bailey,0,1,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-34073,TE,Ryan,Ryan Griffin,Griffin,1.816666603088379,6,4500,CIN@NYJ,NYJ,CIN,,,,,,TE/FLEX
65907-130335,WR,Reggie,Reggie Begelton,Begelton,,,4500,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-60704,WR,Derrick,Derrick Dillon,Dillon,0,1,4500,NYG@KC,NYG,KC,Q,Undisclosed,,,,WR/FLEX
65907-29985,WR,Jaydon,Jaydon Mickens,Mickens,0,5,4500,TB@NO,TB,NO,,,,,,WR/FLEX
65907-130336,RB,Sandro,Sandro Platzgummer,Platzgummer,0,1,4500,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-130338,WR,Rysen,Rysen John,John,0,1,4500,NYG@KC,NYG,KC,IR,Ankle,,,,WR/FLEX
65907-68901,RB,Gerrid,Gerrid Doaks,Doaks,,,4500,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-91428,WR,Tarik,Tarik Black,Black,,,4500,TEN@IND,IND,TEN,,,,,,WR/FLEX
65907-46374,WR,Tanner,Tanner Gentry,Gentry,,,4500,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-91431,RB,Ben,Ben Mason,Mason,,,4500,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,0,1,4500,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-89384,WR,DeMichael,DeMichael Harris,Harris,2.9166666666666665,6,4500,TEN@IND,IND,TEN,,,,,,WR/FLEX
65907-64828,WR,Chris,Chris Finke,Finke,0,1,4500,NYG@KC,KC,NYG,Q,Undisclosed,,,,WR/FLEX
65907-64835,RB,Dexter,Dexter Williams,Williams,0.4000000059604645,2,4500,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-52553,WR,De'Mornay,De'Mornay Pierson-El,Pierson-El,,,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-54606,WR,John,John Brown,Brown,0,1,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-73046,WR,Tre,Tre Nixon,Nixon,,,4500,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-89437,WR,Tim,Tim Jones,Jones,,,4500,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-60765,WR,Brian,Brian Cole,Cole,0,1,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-34154,WR,J.J.,J.J. Nelson,Nelson,0,1,4500,TEN@IND,IND,TEN,IR,Groin,,,,WR/FLEX
65907-91504,WR,Blake,Blake Proehl,Proehl,,,4500,DAL@MIN,MIN,DAL,IR,Leg,,,,WR/FLEX
65907-52598,WR,Johnnie,Johnnie Dixon,Dixon,0,2,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-52602,WR,DeAndre,DeAndre Thompkins,Thompkins,0,1,4500,GB@ARI,GB,ARI,Q,Undisclosed,,,,WR/FLEX
65907-71039,WR,Kelvin,Kelvin Harmon,Harmon,0,1,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-64901,RB,Cameron,Cameron Scarlett,Scarlett,,,4500,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-93577,WR,Dazz,Dazz Newsome,Newsome,,,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-64905,WR,Trenton,Trenton Irwin,Irwin,1.5,2,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-64907,WR,JJ,JJ Arcega-Whiteside,Arcega-Whiteside,3.7,5,4500,PHI@DET,PHI,DET,Q,Back,,,,WR/FLEX
65907-28055,WR,Amara,Amara Darboh,Darboh,0,1,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-73116,WR,Javon,Javon McKinley,McKinley,,,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-64926,WR,Michael,Michael Jacquet III,Jacquet III,0,1,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-32161,WR,Gehrig,Gehrig Dieter,Dieter,1.5,1,4500,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-60835,WR,Isaac,Isaac Whitney,Whitney,,,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-60838,WR,Andre,Andre Baccellia,Baccellia,0,1,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-62891,WR,Omar,Omar Bayless,Bayless,0,2,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-28080,WR,Devin,Devin Funchess,Funchess,,,4500,GB@ARI,GB,ARI,Q,Hamstring,,,,WR/FLEX
65907-60849,WR,Blake,Blake Lynch,Lynch,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-60861,WR,Damion,Damion Ratley,Ratley,1.3833333651224773,6,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-71105,WR,Ben,Ben Skowronek,Skowronek,0,1,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-69056,WR,Mathew,Mathew Sexton,Sexton,,,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-64962,RB,LeVante,LeVante Bellamy,Bellamy,0.6999999682108561,3,4500,WAS@DEN,DEN,WAS,IR,Ankle,,,,RB/FLEX
65907-26057,RB,Michael,Michael Burton,Burton,0.625,4,4500,NYG@KC,KC,NYG,Q,Pectoral,,,,RB/FLEX
65907-64973,WR,Micah,Micah Simon,Simon,,,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-69068,RB,Jonathan,Jonathan Ward,Ward,1.0499999523162842,2,4500,GB@ARI,ARI,GB,,,,,,RB/FLEX
65907-64974,RB,Francis,Francis Bernard,Bernard,0,1,4500,DAL@MIN,DAL,MIN,IR,Hamstring,,,,RB/FLEX
65907-71120,WR,Riley,Riley Lees,Lees,,,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-103896,WR,Nsimba,Nsimba Webster,Webster,0,3,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-21980,WR,Alshon,Alshon Jeffery,Jeffery,2.5625,8,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-103901,WR,Davion,Davion Davis,Davis,,,4500,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-103902,WR,Alexander,Alexander Hollins,Hollins,,,4500,PIT@CLE,CLE,PIT,,,,,,WR/FLEX
65907-34295,WR,Breshad,Breshad Perriman,Perriman,7.008333206176758,12,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-89613,WR,Simi,Simi Fehoko,Fehoko,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-62994,WR,Steven,Steven Sims Jr.,Sims Jr.,3.9285714285714284,14,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-22035,WR,Travis,Travis Benjamin,Benjamin,0,1,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-73247,RB,Kene,Kene Nwangwu,Nwangwu,,,4500,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-69150,WR,Jordan,Jordan Veasy,Veasy,0,1,4500,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-54817,WR,Diontae,Diontae Spencer,Spencer,0.028571428997176036,7,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-89632,WR,Connor,Connor Wedington,Wedington,,,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-38444,RB,Tyler,Tyler Gaffney,Gaffney,,,4500,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-63025,RB,Nathan,Nathan Cottrell,Cottrell,0,6,4500,JAC@SEA,JAC,SEA,,,,,,RB/FLEX
65907-60978,RB,Carl,Carl Tucker,Tucker,,,4500,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-60983,WR,Anthony,Anthony Ratliff-Williams,Ratliff-Williams,,,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-71228,WR,Marquez,Marquez Stevenson,Stevenson,,,4500,MIA@BUF,BUF,MIA,IR,Head,,,,WR/FLEX
65907-103998,WR,Thomas,Thomas Ives,Ives,0,2,4500,SF@CHI,CHI,SF,Q,Undisclosed,,,,WR/FLEX
65907-87617,WR,Sage,Sage Surratt,Surratt,,,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,1.1,5,4500,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,5,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-63061,WR,Gary,Gary Jennings,Jennings,0,1,4500,TEN@IND,IND,TEN,Q,Undisclosed,,,,WR/FLEX
65907-69215,WR,Josh,Josh Imatorbhebhe,Imatorbhebhe,,,4500,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-22113,RB,Alfred,Alfred Morris,Morris,3.9200000762939453,10,4500,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-63078,RB,Ke'Shawn,Ke'Shawn Vaughn,Vaughn,2.700000047683716,1,4500,TB@NO,TB,NO,,,,,,RB/FLEX
65907-87657,WR,Seth,Seth Williams,Williams,,,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-104041,WR,Myron,Myron Mitchell,Mitchell,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-38509,RB,Wendell,Wendell Smallwood,Smallwood,0,1,4500,JAC@SEA,JAC,SEA,,,,,,RB/FLEX
65907-71280,WR,Kalija,Kalija Lipscomb,Lipscomb,,,4500,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-38514,WR,Kevin,Kevin White,White,0,1,4500,TB@NO,NO,TB,,,,,,WR/FLEX
65907-56946,WR,Ventell,Ventell Bryant,Bryant,0,1,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,0,2,4500,TB@NO,NO,TB,,,,,,WR/FLEX
65907-91783,WR,Warren,Warren Jackson,Jackson,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-7856,WR,Matthew,Matthew Slater,Slater,0,1,4500,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,10.299999872843424,3,4500,JAC@SEA,JAC,SEA,IR,Ankle,,,,WR/FLEX
65907-89785,RB,Spencer,Spencer Brown,Brown,,,4500,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-71355,RB,Elijah,Elijah Holyfield,Holyfield,0,1,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
65907-104124,WR,Darrius,Darrius Shepherd,Shepherd,0.7285714149475098,7,4500,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-69310,WR,Josh,Josh Hammond,Hammond,0,2,4500,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-73406,WR,DeVontres,DeVontres Dukes,Dukes,,,4500,WAS@DEN,DEN,WAS,Q,Undisclosed,,,,WR/FLEX
65907-71360,WR,Tyler,Tyler Simmons,Simmons,,,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-69325,WR,Riley,Riley Ridley,Ridley,2.1,5,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-71372,WR,Tyrie,Tyrie Cleveland,Cleveland,0,1,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-65231,RB,Adam,Adam Prentice,Prentice,,,4500,TB@NO,NO,TB,,,,,,RB/FLEX
65907-85714,RB,Tory,Tory Carter,Carter,,,4500,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-71382,WR,Osirus,Osirus Mitchell,Mitchell,,,4500,DAL@MIN,DAL,MIN,O,Foot,,,,WR/FLEX
65907-89817,WR,Austin,Austin Watkins Jr.,Watkins Jr.,,,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-69343,WR,Landen,Landen Akers,Akers,,,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-63201,RB,Xavier,Xavier Jones,Jones,0,3,4500,LAR@HOU,LAR,HOU,IR,Achilles,,,,RB/FLEX
65907-40674,WR,Jester,Jester Weah,Weah,0,1,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-85731,WR,Racey,Racey McMath,McMath,0,1,4500,TEN@IND,TEN,IND,IR,Quadriceps,,,,WR/FLEX
65907-147168,WR,Chris,Chris Blair,Blair,,,4500,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-38634,WR,Ryan,Ryan Switzer,Switzer,0,1,4500,PIT@CLE,CLE,PIT,IR,Foot,,,,WR/FLEX
65907-71414,WR,Quartney,Quartney Davis,Davis,,,4500,TEN@IND,IND,TEN,IR,Shoulder,,,,WR/FLEX
65907-85762,RB,Eno,Eno Benjamin,Benjamin,0.699999988079071,1,4500,GB@ARI,ARI,GB,,,,,,RB/FLEX
65907-69383,WR,Dezmon,Dezmon Patmon,Patmon,0,1,4500,TEN@IND,IND,TEN,IR,Foot,,,,WR/FLEX
65907-26384,RB,Trey,Trey Edmunds,Edmunds,0,1,4500,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-61200,WR,Jaylinn,Jaylinn Hawkins,Hawkins,0,1,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-55088,WR,Malik,Malik Turner,Turner,0,1,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-65331,RB,Sutton,Sutton Smith,Smith,0,1,4500,TB@NO,NO,TB,,,,,,RB/FLEX
65907-32564,WR,Josh,Josh Doctson,Doctson,0,1,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-71477,WR,Maurice,Maurice Ffrench,Ffrench,,,4500,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-73551,WR,Stantley,Stantley Thomas-Oliver III,Thomas-Oliver III,0,2,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-28502,WR,Devin,Devin Smith,Smith,0,1,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-63319,WR,K.J.,K.J. Hill,Hill,0.75,6,4500,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-104289,WR,Malik,Malik Taylor,Taylor,2.4000000953674316,1,4500,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-63330,RB,Mike,Mike Weber,Weber,,,4500,NYG@KC,NYG,KC,Q,Hip,,,,RB/FLEX
65907-89956,RB,Travis,Travis Etienne,Etienne,,,4500,JAC@SEA,JAC,SEA,IR,Foot,,,,RB/FLEX
65907-104297,WR,Jason,Jason Moore Jr.,Moore Jr.,0,1,4500,NE@LAC,LAC,NE,Q,Undisclosed,,,,WR/FLEX
65907-89970,WR,Amari,Amari Rodgers,Rodgers,0.7166666984558105,6,4500,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-57208,WR,KeeSean,KeeSean Johnson,Johnson,2.4799999237060546,10,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-63360,WR,Antonio,Antonio Callaway,Callaway,0.75,4,4500,NYG@KC,KC,NYG,Q,Knee,,,,WR/FLEX
65907-28545,RB,Rod,Rod Smith,Smith,0,1,4500,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-69518,WR,T.J.,T.J. Simmons Jr.,Simmons Jr.,,,4500,TB@NO,TB,NO,,,,,,WR/FLEX
65907-63383,RB,Jordan,Jordan Scarlett,Scarlett,0,2,4500,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-71578,RB,Artavis,Artavis Pierce,Pierce,0,1,4500,SF@CHI,CHI,SF,,,,,,RB/FLEX
65907-40866,WR,J'Mon,J'Mon Moore,Moore,0,1,4500,CAR@ATL,ATL,CAR,Q,Undisclosed,,,,WR/FLEX
65907-63399,WR,Terry,Terry Godwin,Godwin,1.25,4,4500,JAC@SEA,JAC,SEA,IR,Undisclosed,,,,WR/FLEX
65907-34729,RB,Dwayne,Dwayne Washington,Washington,1.600000023841858,1,4500,TB@NO,NO,TB,Q,Neck,,,,RB/FLEX
