,projection,p1,p2,p3,p4,p5,p6,p7,p8,p9
0,94.9,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Rams,Rob Gronkowski
1,94.7,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Rams,Rob Gronkowski
2,94.2,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Rams,Rob Gronkowski
3,93.5,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Rams,Rob Gronkowski
4,93.1,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Rams,Rob Gronkowski
5,93.0,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Broncos,Rob Gronkowski
6,93.0,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Jaguars,Rob Gronkowski
7,93.0,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Rams,Rob Gronkowski
8,92.9,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Lions,Rob Gronkowski
9,92.8,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Broncos,Rob Gronkowski
10,92.8,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Jaguars,Rob Gronkowski
11,92.7,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Lions,Rob Gronkowski
12,92.4,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Tom Brady,Rams,Rob Gronkowski
13,92.4,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Rams,Ricky Seals-Jones,Rob Gronkowski
14,92.3,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Jaguars,Rob Gronkowski
15,92.3,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Broncos,Rob Gronkowski
16,92.2,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Lions,Rob Gronkowski
17,92.2,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Rams,Ricky Seals-Jones,Rob Gronkowski
18,92.2,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Matthew Stafford,Rams,Rob Gronkowski
19,91.7,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jimmy Garoppolo,Rams,Rob Gronkowski
20,91.7,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Rams,Ricky Seals-Jones,Rob Gronkowski
21,91.6,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Broncos,Rob Gronkowski
22,91.6,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Jaguars,Rob Gronkowski
23,91.5,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Rams,Rob Gronkowski
24,91.5,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Lions,Rob Gronkowski
25,91.2,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Jaguars,Rob Gronkowski
26,91.2,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Broncos,Rob Gronkowski
27,91.1,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Jaguars,Rob Gronkowski
28,91.1,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Broncos,Rob Gronkowski
29,91.1,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Lions,Rob Gronkowski
30,91.0,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Lions,Rob Gronkowski
31,91.0,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Case Keenum,Rams,Rob Gronkowski
32,91.0,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Rams,Ricky Seals-Jones,Rob Gronkowski
33,90.6,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jared Goff,Rams,Rob Gronkowski
34,90.6,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Rams,Ricky Seals-Jones,Rob Gronkowski
35,90.5,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Tom Brady,Broncos,Rob Gronkowski
36,90.5,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Tom Brady,Jaguars,Rob Gronkowski
37,90.5,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Blake Bortles,Rams,Rob Gronkowski
38,90.5,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Jaguars,Ricky Seals-Jones,Rob Gronkowski
39,90.5,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Rams,Ricky Seals-Jones,Rob Gronkowski
40,90.5,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Broncos,Ricky Seals-Jones,Rob Gronkowski
41,90.4,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Tom Brady,Lions,Rob Gronkowski
42,90.4,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Tom Brady,Lions,Ricky Seals-Jones,Rob Gronkowski
43,90.3,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Matthew Stafford,Jaguars,Rob Gronkowski
44,90.3,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Matthew Stafford,Broncos,Rob Gronkowski
45,90.3,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Jaguars,Ricky Seals-Jones,Rob Gronkowski
46,90.3,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Broncos,Ricky Seals-Jones,Rob Gronkowski
47,90.2,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Matthew Stafford,Lions,Rob Gronkowski
48,90.2,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Matthew Stafford,Lions,Ricky Seals-Jones,Rob Gronkowski
49,89.8,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jimmy Garoppolo,Broncos,Rob Gronkowski
50,89.8,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jimmy Garoppolo,Jaguars,Rob Gronkowski
51,89.8,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Broncos,Ricky Seals-Jones,Rob Gronkowski
52,89.8,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Jaguars,Ricky Seals-Jones,Rob Gronkowski
53,89.7,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jimmy Garoppolo,Lions,Ricky Seals-Jones,Rob Gronkowski
54,89.7,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jimmy Garoppolo,Lions,Rob Gronkowski
55,89.6,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Broncos,Rob Gronkowski
56,89.6,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Jaguars,Rob Gronkowski
57,89.5,Kenny Golladay,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Lions,Rob Gronkowski
58,89.1,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Case Keenum,Jaguars,Rob Gronkowski
59,89.1,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Case Keenum,Broncos,Rob Gronkowski
60,89.1,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Jaguars,Ricky Seals-Jones,Rob Gronkowski
61,89.1,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Broncos,Ricky Seals-Jones,Rob Gronkowski
62,89.0,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Rams,Ricky Seals-Jones,Rob Gronkowski
63,89.0,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Case Keenum,Lions,Rob Gronkowski
64,89.0,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Case Keenum,Lions,Ricky Seals-Jones,Rob Gronkowski
65,89.0,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Derek Carr,Rams,Rob Gronkowski
66,88.7,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jared Goff,Broncos,Rob Gronkowski
67,88.7,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jared Goff,Jaguars,Rob Gronkowski
68,88.7,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Jaguars,Ricky Seals-Jones,Rob Gronkowski
69,88.7,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Broncos,Ricky Seals-Jones,Rob Gronkowski
70,88.6,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Blake Bortles,Jaguars,Rob Gronkowski
71,88.6,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Blake Bortles,Broncos,Rob Gronkowski
72,88.6,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Jared Goff,Lions,Rob Gronkowski
73,88.6,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Jared Goff,Lions,Ricky Seals-Jones,Rob Gronkowski
74,88.6,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Broncos,Ricky Seals-Jones,Rob Gronkowski
75,88.6,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Jaguars,Ricky Seals-Jones,Rob Gronkowski
76,88.5,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Blake Bortles,Lions,Ricky Seals-Jones,Rob Gronkowski
77,88.5,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Blake Bortles,Lions,Rob Gronkowski
78,87.1,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Derek Carr,Jaguars,Rob Gronkowski
79,87.1,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Derek Carr,Broncos,Rob Gronkowski
80,87.1,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Jaguars,Ricky Seals-Jones,Rob Gronkowski
81,87.1,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Broncos,Ricky Seals-Jones,Rob Gronkowski
82,87.0,Chad Williams,Trent Taylor,Phillip Dorsett,Devontae Booker,James White,Derek Carr,Lions,Ricky Seals-Jones,Rob Gronkowski
83,87.0,Chad Williams,Trent Taylor,Phillip Dorsett,Phillip Lindsay,Devontae Booker,James White,Derek Carr,Lions,Rob Gronkowski
